layout_id,strategy,layout_sha256,sample_sha256,full_heliostat_count,sampled_heliostat_count,ray_count_requested,raydata_rows,sun_day,sun_hour,sun_x,sun_y,sun_z,elapsed_s,receiver_absorbed_unique_rays,receiver_intercept_per_requested_ray,peak_flux_w_m2,mean_active_flux_w_m2,peak_to_active_mean,active_flux_cv,total_receiver_power_proxy_w,condition_id,baseline_peak_to_active_mean,baseline_active_flux_cv,baseline_receiver_intercept_per_requested_ray,baseline_total_receiver_power_proxy_w,delta_peak_to_active_mean_pct_vs_baseline_same_strategy,delta_active_cv_pct_vs_baseline_same_strategy,delta_receiver_intercept_pctpt_vs_baseline_same_strategy,matrix
deform_0276,staggered_levels:9:0.380:2,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,e97b23a8aeced65c85d922c06c3024c4439a3560cac2fcf56a5ef2111a56ecd0,11915,9000,180000,350077,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,9.222583293914797,122635.0,0.6813055555555556,2925827.5633004904,1058877.7535095003,2.7631400826046724,0.2564429248784896,25629204516.096832,d172_h10,2.585068331124506,0.2505640338671657,0.6716388888888889,25088926755.522324,6.888473675382688,2.346262917542478,0.9666666666666712,V10
deform_0893,visible_equator,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,007da938456ad842f3bcdf3745400b662e296603f95ad928a9dbe55088e32f0d,11915,9000,180000,350105,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,8.036186695098877,131261.0,0.7292277777777778,3718996.127995368,1123774.9183796183,3.30937812116133,0.2918544038326497,27119952819.822224,d172_h10,2.922461517301453,0.2965899146130604,0.7321444444444445,27265668180.495228,13.23940799799303,-1.596652666557715,-0.2916666666666678,V10
deform_0893,five_point,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,007da938456ad842f3bcdf3745400b662e296603f95ad928a9dbe55088e32f0d,11915,9000,180000,349963,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.813155174255371,118014.0,0.6556333333333333,2691670.9553585355,1032363.9739471042,2.6072887308022725,0.2432545773495311,24434988932.744785,d172_h10,2.804597701149425,0.2456989099237483,0.6585833333333333,24552340396.483467,-7.035196893525518,-0.9948487663114924,-0.2950000000000008,V10
deform_0893,staggered_levels:9:0.380:0,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,007da938456ad842f3bcdf3745400b662e296603f95ad928a9dbe55088e32f0d,11915,9000,180000,350184,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,9.043981552124023,120774.0,0.6709666666666667,2701768.656921085,1047019.6264672632,2.580437451814625,0.2505150366287609,25100262136.229782,d172_h10,2.9715330336311383,0.2538836674760747,0.6707,25016142790.629272,-13.161407845384248,-1.3268403126527484,0.0266666666666748,V10
deform_0893,staggered_levels:9:0.380:1,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,007da938456ad842f3bcdf3745400b662e296603f95ad928a9dbe55088e32f0d,11915,9000,180000,349998,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.644086360931396,120388.0,0.6688222222222222,2899348.238494051,1038172.4427687938,2.7927424376257988,0.2436787777062161,24931909695.41584,d172_h10,2.579809062410943,0.2489843665313801,0.6714,25073279874.673584,8.253842438085718,-2.1308923524302146,-0.257777777777779,V10
deform_0893,staggered_levels:9:0.380:2,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,007da938456ad842f3bcdf3745400b662e296603f95ad928a9dbe55088e32f0d,11915,9000,180000,349949,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,9.100033521652222,120186.0,0.6677,2895606.6601228565,1038939.1873073824,2.787080028839221,0.2528330011873588,24857955860.96612,d172_h10,2.585068331124506,0.2505640338671657,0.6716388888888889,25088926755.522324,7.814559301294732,0.905543898369699,-0.3938888888888936,V10
deform_1387,visible_equator,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,81866540d16ce6351beed24f805587fac721a23330f805cb245e0f3d8e33fb8f,11915,9000,180000,350061,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.355696201324463,131722.0,0.7317888888888889,3318887.2246574084,1137794.4397494495,2.916948008102633,0.2963998551003998,27323153937.895195,d172_h10,2.922461517301453,0.2965899146130604,0.7321444444444445,27265668180.495228,-0.1886597707507598,-0.0640815831207739,-0.0355555555555553,V10
deform_1387,five_point,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,81866540d16ce6351beed24f805587fac721a23330f805cb245e0f3d8e33fb8f,11915,9000,180000,349873,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,8.692763566970825,118706.0,0.6594777777777778,2493546.4022498066,1034450.6327820471,2.410503046959016,0.2434040443177983,24666576602.122124,d172_h10,2.804597701149425,0.2456989099237483,0.6585833333333333,24552340396.483467,-14.0517356207236,-0.9340153794993208,0.0894444444444531,V10
deform_1387,staggered_levels:9:0.380:0,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,81866540d16ce6351beed24f805587fac721a23330f805cb245e0f3d8e33fb8f,11915,9000,180000,349897,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,8.599339008331299,121157.0,0.6730944444444444,2903074.8607078115,1046000.4327562868,2.7754050283306286,0.254256551386497,25123417207.05545,d172_h10,2.9715330336311383,0.2538836674760747,0.6707,25016142790.629272,-6.600229682146465,0.146871956801799,0.2394444444444476,V10
deform_1387,staggered_levels:9:0.380:1,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,81866540d16ce6351beed24f805587fac721a23330f805cb245e0f3d8e33fb8f,11915,9000,180000,349821,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,8.704618215560913,120906.0,0.6717,2695252.4192221016,1041458.8322168988,2.587958674741717,0.2503385810615876,25067091461.42057,d172_h10,2.579809062410943,0.2489843665313801,0.6714,25073279874.673584,0.3158998256699619,0.5438954055923855,0.0299999999999966,V10
deform_1387,staggered_levels:9:0.380:2,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,81866540d16ce6351beed24f805587fac721a23330f805cb245e0f3d8e33fb8f,11915,9000,180000,350083,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.5174620151519775,120876.0,0.6715333333333333,2696570.891035814,1045816.6086520456,2.578435711124752,0.252270011135674,25073131001.91116,d172_h10,2.585068331124506,0.2505640338671657,0.6716388888888889,25088926755.522324,-0.2565742622698566,0.6808548067248571,-0.010555555555558,V10
deform_1822,visible_equator,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,cfe903bdbd42d972a220a9cc6c9d294302bee7d8899254267e47cf0434de9c11,11915,9000,180000,349843,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.857323169708252,131406.0,0.7300333333333333,2906492.0543361986,1133412.6439335083,2.564372358022422,0.2944051906143415,27280749635.150185,d172_h10,2.922461517301453,0.2965899146130604,0.7321444444444445,27265668180.495228,-12.252998274197427,-0.7366143928289463,-0.2111111111111174,V10
deform_1822,five_point,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,cfe903bdbd42d972a220a9cc6c9d294302bee7d8899254267e47cf0434de9c11,11915,9000,180000,349698,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.33385419845581,118385.0,0.6576944444444445,2695941.450176584,1032550.142579476,2.610954508651453,0.2436352263335923,24550694506.08884,d172_h10,2.804597701149425,0.2456989099237483,0.6585833333333333,24552340396.483467,-6.904490880050643,-0.8399237875318398,-0.0888888888888828,V10
deform_1822,staggered_levels:9:0.380:0,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,cfe903bdbd42d972a220a9cc6c9d294302bee7d8899254267e47cf0434de9c11,11915,9000,180000,349761,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,8.096674680709839,121087.0,0.6727055555555556,2700643.2507242146,1050140.7105463091,2.57169655799676,0.2538525718351464,25154829946.18792,d172_h10,2.9715330336311383,0.2538836674760747,0.6707,25016142790.629272,-13.45556220001997,-0.0122479879219571,0.2005555555555593,V10
deform_1822,staggered_levels:9:0.380:1,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,cfe903bdbd42d972a220a9cc6c9d294302bee7d8899254267e47cf0434de9c11,11915,9000,180000,349817,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,8.286108493804932,120673.0,0.6704055555555556,2902780.18171286,1042716.671309277,2.7838628283059985,0.2529840325911021,25020513776.274,d172_h10,2.579809062410943,0.2489843665313801,0.6714,25073279874.673584,7.909646061339065,1.6063924476229725,-0.0994444444444409,V10
deform_1822,staggered_levels:9:0.380:2,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,cfe903bdbd42d972a220a9cc6c9d294302bee7d8899254267e47cf0434de9c11,11915,9000,180000,349781,172,10.0,0.4587046037956834,-0.2068012264403756,0.8641894116450407,7.7829742431640625,120435.0,0.6690833333333334,2698189.5699189887,1045635.2380188009,2.580430987608391,0.2527516068836813,24996650834.86104,d172_h10,2.585068331124506,0.2505640338671657,0.6716388888888889,25088926755.522324,-0.179389591380669,0.8730594661783515,-0.2555555555555533,V10
baseline_full,visible_equator,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,f161bee637ba0e14049d6fde105d3d7d4ff3431b7095630409d93b46d7ea6d21,11915,9000,180000,349706,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,7.705004453659058,131112.0,0.7284,3225836.1286299727,1172893.140305845,2.750323979035976,0.296035564991951,28196388433.128864,d172_h12,2.750323979035976,0.296035564991951,0.7284,28196388433.128864,0.0,0.0,0.0,V10
baseline_full,five_point,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,f161bee637ba0e14049d6fde105d3d7d4ff3431b7095630409d93b46d7ea6d21,11915,9000,180000,349679,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,9.911998987197876,118398.0,0.6577666666666667,3003447.295190928,1069576.8447096327,2.8080706029180167,0.2429789368006123,25400153775.429672,d172_h12,2.8080706029180167,0.2429789368006123,0.6577666666666667,25400153775.429672,0.0,0.0,0.0,V10
baseline_full,staggered_levels:9:0.380:0,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,f161bee637ba0e14049d6fde105d3d7d4ff3431b7095630409d93b46d7ea6d21,11915,9000,180000,349871,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,7.906574487686157,120630.0,0.6701666666666667,2793016.9927262003,1085916.1606599204,2.572037413117473,0.2534561517410827,25917049217.88935,d172_h12,2.572037413117473,0.2534561517410827,0.6701666666666667,25917049217.88935,0.0,0.0,0.0,V10
baseline_full,staggered_levels:9:0.380:1,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,f161bee637ba0e14049d6fde105d3d7d4ff3431b7095630409d93b46d7ea6d21,11915,9000,180000,349823,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,7.85347056388855,120533.0,0.6696277777777778,3004659.9330033115,1079438.9143141543,2.783538645086174,0.2510724311136916,25868619693.192005,d172_h12,2.783538645086174,0.2510724311136916,0.6696277777777778,25868619693.192005,0.0,0.0,0.0,V10
baseline_full,staggered_levels:9:0.380:2,234a49de3912495685c4af016fc57a6860841aac9f12c612883aa583af3edcfa,f161bee637ba0e14049d6fde105d3d7d4ff3431b7095630409d93b46d7ea6d21,11915,9000,180000,349658,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,8.765377044677734,120250.0,0.6680555555555555,2789989.652876692,1086148.9231520942,2.568699000114929,0.2545647418245005,25807404289.1094,d172_h12,2.568699000114929,0.2545647418245005,0.6680555555555555,25807404289.1094,0.0,0.0,0.0,V10
deform_0276,visible_equator,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,1b90798e5c456d5c0a446fd6793457b662724e506476eea47088bda9b405752e,11915,9000,180000,350093,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,7.258633852005005,133446.0,0.7413666666666666,3446260.346578508,1187302.4577235207,2.902596827084996,0.3020983418799184,28743103638.09472,d172_h12,2.750323979035976,0.296035564991951,0.7284,28196388433.128864,5.536542211379528,2.047989365106269,1.296666666666657,V10
deform_0276,five_point,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,1b90798e5c456d5c0a446fd6793457b662724e506476eea47088bda9b405752e,11915,9000,180000,350289,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,7.3970115184783936,120008.0,0.6667111111111111,2798512.4360757745,1086754.270310769,2.5751105954021325,0.2537332820425297,25834144648.352425,d172_h12,2.8080706029180167,0.2429789368006123,0.6577666666666667,25400153775.429672,-8.296087971356666,4.426040126573762,0.8944444444444422,V10
deform_0276,staggered_levels:9:0.380:0,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,1b90798e5c456d5c0a446fd6793457b662724e506476eea47088bda9b405752e,11915,9000,180000,350033,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,8.91661787033081,122757.0,0.6819833333333334,3443713.543014465,1093665.885430029,3.148780252627519,0.2570353770387319,26421246462.489166,d172_h12,2.572037413117473,0.2534561517410827,0.6701666666666667,25917049217.88935,22.42357893274176,1.412167458971581,1.1816666666666698,V10
deform_0276,staggered_levels:9:0.380:1,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,1b90798e5c456d5c0a446fd6793457b662724e506476eea47088bda9b405752e,11915,9000,180000,350358,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,7.938977718353271,122149.0,0.6786055555555556,2810664.255816974,1093046.1677037491,2.571404885597435,0.2527545359437644,26409217552.599045,d172_h12,2.783538645086174,0.2510724311136916,0.6696277777777778,25868619693.192005,-7.621010035668874,0.6699679541124564,0.8977777777777751,V10
deform_0276,staggered_levels:9:0.380:2,732594ced1ad0c325d3097bf892b28916919c4a49a21f343ef649d477882ad7a,1b90798e5c456d5c0a446fd6793457b662724e506476eea47088bda9b405752e,11915,9000,180000,350260,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,9.452937364578249,122511.0,0.6806166666666666,2798509.902727623,1092824.475996274,2.560804561204909,0.2535823968314337,26372942053.3126,d172_h12,2.568699000114929,0.2545647418245005,0.6680555555555555,25807404289.1094,-0.3073321907186073,-0.3858920076779752,1.2561111111111134,V10
deform_0893,visible_equator,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,81e1643b60b04ac28a770748e9a97d93f9ec14e4dd84a343a51e795b036ed4d1,11915,9000,180000,350190,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,9.749891519546509,131074.0,0.7281888888888889,3438105.6297508683,1177593.4606441243,2.9196031946969883,0.2952519103895321,28165391082.122826,d172_h12,2.750323979035976,0.296035564991951,0.7284,28196388433.128864,6.154882732046231,-0.2647163702915972,-0.0211111111111161,V10
deform_0893,five_point,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,81e1643b60b04ac28a770748e9a97d93f9ec14e4dd84a343a51e795b036ed4d1,11915,9000,180000,349987,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,7.59211540222168,117546.0,0.6530333333333334,2997819.207205242,1065921.6505164455,2.812419848825456,0.240283206733812,25170118323.58195,d172_h12,2.8080706029180167,0.2429789368006123,0.6577666666666667,25400153775.429672,0.1548837804476747,-1.109450103904439,-0.4733333333333367,V10
deform_0893,staggered_levels:9:0.380:0,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,81e1643b60b04ac28a770748e9a97d93f9ec14e4dd84a343a51e795b036ed4d1,11915,9000,180000,349942,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,8.579755067825317,120204.0,0.6678,2998955.8124325546,1076232.4420144758,2.7865316964606213,0.2493569937993364,25749034605.54592,d172_h12,2.572037413117473,0.2534561517410827,0.6701666666666667,25917049217.88935,8.339469801225306,-1.6173045765856149,-0.2366666666666739,V10
deform_0893,staggered_levels:9:0.380:1,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,81e1643b60b04ac28a770748e9a97d93f9ec14e4dd84a343a51e795b036ed4d1,11915,9000,180000,350088,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,7.790279150009155,120040.0,0.6668888888888889,2571279.587751435,1076087.9558513237,2.3894697211039992,0.250107203416697,25721366809.47353,d172_h12,2.783538645086174,0.2510724311136916,0.6696277777777778,25868619693.192005,-14.157120637711673,-0.384441928854191,-0.2738888888888957,V10
deform_0893,staggered_levels:9:0.380:2,c8713c5dd58d35fbab0f1ba8ba416020fdcd0d5cf67870b366756eec78fee7da,81e1643b60b04ac28a770748e9a97d93f9ec14e4dd84a343a51e795b036ed4d1,11915,9000,180000,349938,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,7.70292067527771,119979.0,0.66655,2989451.154328536,1075185.4619091756,2.780405111709988,0.248891737729146,25619382860.37025,d172_h12,2.568699000114929,0.2545647418245005,0.6680555555555555,25807404289.1094,8.241764083124831,-2.22851132277601,-0.1505555555555537,V10
deform_1387,visible_equator,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,2cc1c0258b468a5df29b8aafc3efb7f49ae81a97249aaa641f3b52f89d05babe,11915,9000,180000,350087,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,7.459524631500244,131367.0,0.7298166666666667,3873072.088669024,1176032.0651147026,3.2933388498138187,0.2950662191425455,28266325615.12132,d172_h12,2.750323979035976,0.296035564991951,0.7284,28196388433.128864,19.743669288306037,-0.3274423630254887,0.1416666666666621,V10
deform_1387,five_point,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,2cc1c0258b468a5df29b8aafc3efb7f49ae81a97249aaa641f3b52f89d05babe,11915,9000,180000,349851,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,8.411437273025513,118099.0,0.6561055555555556,3212921.157298372,1066433.332190668,3.012772632207948,0.2471810289124654,25296185050.385357,d172_h12,2.8080706029180167,0.2429789368006123,0.6577666666666667,25400153775.429672,7.289775017665677,1.7294059177241867,-0.1661111111111113,V10
deform_1387,staggered_levels:9:0.380:0,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,2cc1c0258b468a5df29b8aafc3efb7f49ae81a97249aaa641f3b52f89d05babe,11915,9000,180000,349997,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,8.681001424789429,120196.0,0.6677555555555555,2794734.051090371,1080596.6365796542,2.5862879417581475,0.2510754654716066,25839681077.29678,d172_h12,2.572037413117473,0.2534561517410827,0.6701666666666667,25917049217.88935,0.5540560400869867,-0.9392892037231398,-0.2411111111111141,V10
deform_1387,staggered_levels:9:0.380:1,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,2cc1c0258b468a5df29b8aafc3efb7f49ae81a97249aaa641f3b52f89d05babe,11915,9000,180000,350087,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,7.479759931564331,119950.0,0.6663888888888889,2796955.012336504,1084874.304169661,2.578137394891321,0.2511072916971988,25807288748.443363,d172_h12,2.783538645086174,0.2510724311136916,0.6696277777777778,25868619693.192005,-7.37914131558587,0.0138846719859205,-0.3238888888888902,V10
deform_1387,staggered_levels:9:0.380:2,ab6755454f56ff3714af36e93f7025ef8dda41482022fe10c539e2d0dc4cfdd0,2cc1c0258b468a5df29b8aafc3efb7f49ae81a97249aaa641f3b52f89d05babe,11915,9000,180000,349939,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,8.158902168273926,120643.0,0.6702388888888889,3441903.627144529,1084168.634409741,3.174693970941541,0.2516080400085347,25952598705.59983,d172_h12,2.568699000114929,0.2545647418245005,0.6680555555555555,25807404289.1094,23.591513478204273,-1.1614734211716489,0.2183333333333426,V10
deform_1822,visible_equator,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,613acdcf01da91faee9874d78b029946d33838d0be002c2e311087f90705895b,11915,9000,180000,349812,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,8.597062826156616,131293.0,0.7294055555555555,3444141.306153215,1180194.9157198532,2.918281768780948,0.2960118969233227,28261977781.79837,d172_h12,2.750323979035976,0.296035564991951,0.7284,28196388433.128864,6.106836540902478,-0.0079950085149213,0.1005555555555481,V10
deform_1822,five_point,069e669a1e24af46a9c2c35dff88af33d142595c75055a3a118e07e16c3aff1f,613acdcf01da91faee9874d78b029946d33838d0be002c2e311087f90705895b,11915,9000,180000,350186,172,12.0,-0.0,-0.2859094283755414,0.958256645563166,8.573178052902222,118113.0,0.6561833333333333,3228347.0731386268,1075698.964683873,3.0011622016270825,0.2459664267781155,25420650523.308167,d172_h12,2.8080706029180167,0.2429789368006123,0.6577666666666667,25400153775.429672,6.876308541117661,1.2295263189643155,-0.1583333333333381,V10
