candidate_id,heliostat_count,annual_energy_proxy_gwh,energy_ratio_vs_baseline,capex_proxy_musd,lcoe_proxy_cent_kwh,flux_risk_index,min_neighbor_m,terrain_elevation_range_m,terrain_slope_p95_pct,terrain_slope_mean_pct,layout_quality_score,sector_coverage_ratio,annular_coverage_ratio,ellipse_axis_ratio,extent_x_ratio,extent_y_ratio,is_publishable_geometry,x_scale,y_scale,radial_scale,radial_wave,twist,az_wave,petal_amp,petal_order,petal_phase,petal_twist,north_bias
deform_1671,11915,448.20505184397217,1.0000053454479578,843.621568,15.239918535808586,0.9813603528990593,16.571523713827034,34.520074220291235,1.2774571174452847,1.0105266848689605,0.9772945113049686,1.0,1.0,1.011058646652263,0.9942884068506829,0.9772945113049686,1,1.0242407580021995,0.9824604318821962,-0.020264562002196358,0.01570678026595192,-0.016361578397605915,-0.002640068601593038,0.0,0.0,0.0,0.0,0.008666012049527754
deform_1672,11915,448.05361422479785,0.9996674678893421,843.622579402007,15.245087752156321,0.988774424195965,16.991331395737816,35.02528505017517,1.2760702042418746,1.0097109159152002,0.9952568130021717,1.0,1.0,1.0005000579650423,1.0,0.9952568130021717,1,1.0251673783307496,1.0065107086081104,-0.01759382929624527,0.010223721499329798,-0.001489941970932121,0.00950095132530392,0.0,0.0,0.0,0.0,-0.0007304045958522846
deform_1673,11915,447.53913483226006,0.9985195956363544,843.621568,15.26259481196018,0.9827866433038044,16.90974951110657,34.99538889157543,1.277197073108142,1.010189687271082,0.977488191713628,1.0,1.0,1.053370206460986,1.0,0.977488191713628,1,1.0337884447659655,0.989677760947216,-0.005786119992453549,-0.007401324012450982,-0.0015688943008644388,0.012012621931506564,0.003784695398625061,6.0,1.8729185263189487,-0.008467332390979208,-0.0007200940789121139
deform_1674,11915,448.57239100923204,1.0008249281977304,843.621568,15.227438456637916,0.9959491563166611,16.522108757947226,34.31436338006074,1.2773012543407924,1.010055791045193,0.9625399185359299,1.0,1.0,1.0138008570239827,0.9819332630075083,0.9625399185359299,1,0.9875888717461792,0.9655987937445852,-0.004423518626598816,0.0017242933011890303,0.009906105914991407,-0.017263967532467357,-0.023211440479611267,8.0,1.3282286696774426,0.0015195682473764325,0.0035741141897353192
deform_1675,11915,447.94192048455136,0.9994182642339169,843.621568,15.24887081354462,0.9774923433089762,16.513813334991188,33.987578116502846,1.2769771861519985,1.0106229553375665,0.9530279756390336,1.0,1.0,1.0697933054107214,1.0,0.9530279756390336,1,1.0191591202689487,0.9667119274874854,-0.006321773661861874,-0.013611338987276119,0.02410022029157096,0.002590538667169042,-0.009063420900298037,4.0,-0.8768946040897876,0.00716940537516924,-0.007822777543511088
deform_1676,11915,447.8782615107602,0.9992762325593184,843.6386982488297,15.251347886492118,1.0083941040904338,16.707861806332843,35.42825622074088,1.277156085351719,1.008796860591193,0.9750827700878355,1.0,1.0,1.0446311939607,0.9750827700878355,1.0,1,0.9676926252198095,1.0289450043958006,-0.0011731791009830517,-0.012426963614175331,-0.0011232023382744816,0.01679975933437317,0.00969330696530053,4.0,-0.6677711500449814,-0.008992965829652576,0.00872921762474442
deform_1677,11915,447.94203682012125,0.9994185237941143,843.6520926918472,15.249418601773886,0.995489378956781,16.988731460048086,35.763117296180326,1.2770615550830038,1.0090735320950845,0.9877946540824151,1.0,1.0,1.0305235802167412,0.9877946540824151,1.0,1,0.9919538347721437,1.0245959047116482,-0.006272786540325211,-0.0024657594581982273,-0.012567387445157233,0.011351900573334291,-0.012647317218403422,4.0,-0.07029452312592666,-0.002709128134627637,0.010684910658977701
deform_1678,11915,447.97955431095204,0.9995022303280418,843.6289847828077,15.247723838466896,1.012696352752473,17.035167914793618,35.18541957019215,1.2761062003658559,1.0086624260873216,0.9982258786790503,1.0,1.0,1.0158916616190916,0.9982258786790503,1.0,1,1.0135189395389161,1.0330332479195459,-0.01919352266670924,-0.008940395896015597,0.027678462176170496,-0.01692309731329974,0.009870139980832606,4.0,-0.4065604140314356,-0.01188966097375742,-0.00019735554370359926
deform_1679,11915,448.4323952499155,1.0005125789569518,843.621568,15.232192298759413,0.9860447600575694,16.650306280831263,34.39627371069423,1.2770952478993067,1.0102060968426514,0.9749331690656639,1.0,1.0,1.0107958879922787,0.9749331690656639,0.9793270364729445,1,1.010174853214343,0.9912391482670843,-0.021383590468421188,0.016179700372370983,0.012634173735646577,0.011460224457831038,0.0,0.0,0.0,0.0,-0.009130112127466665
deform_1680,11915,447.8772959639464,0.9992740782953914,843.6282020148295,15.251191013870207,0.9859518330125073,16.9346088212839,35.165850370737644,1.276548193574674,1.009855353065956,0.9915086717123142,1.0,1.0,1.0149856434990197,1.0,0.9915086717123142,1,1.0061926221213657,0.9702421531718447,0.013330275154767583,0.010551992611776681,-0.012884298553901798,-0.00265785921920883,0.0,0.0,0.0,0.0,-0.00016067114486840485
deform_1681,11915,448.289470731621,1.0001936952636465,843.621568,15.237048655843411,0.9865714292188145,16.573371181542882,34.01223296107992,1.2786573639689884,1.0108322396916625,0.9515304989282644,1.0,1.0,1.0484865528979201,1.0,0.9515304989282644,1,1.0108972533449685,0.9864500459936879,-0.019600986940942113,-0.017845968989279568,0.012157584088823836,0.012332511529333259,0.0,0.0,0.0,0.0,-0.0027887900672666464
deform_1682,11915,447.8498736216236,0.9992128953863755,843.6395763277347,15.252330499640992,0.9942575205701562,17.109786290935844,35.45020819336855,1.276353234022238,1.0094576893537863,1.0,1.0,1.0,1.003679958152525,1.0,1.0,1,1.0341361673404965,1.0021828560139474,-0.010309872328842885,0.013922310757175014,-0.011729125214459311,-0.01315625333858879,-0.01131759373509153,8.0,-2.9055130037469006,0.0005356169808948975,-0.008663382329565157
deform_1683,11915,448.4602916336265,1.0005748195156312,843.621568,15.231244783251231,1.0118380897322758,16.598679555876814,34.53290071723177,1.2773473552752075,1.0095109060877452,0.963063294706417,1.0,1.0,1.032130757001462,0.963063294706417,0.9878226558753421,1,0.9941456804074797,1.0079730380377514,-0.02309559148232228,0.004740742779013148,0.0063705642737450704,-0.018356972501683486,0.0024124583061039886,8.0,-2.8947580194621936,0.006810980180103864,-0.009132522010966423
deform_1684,11915,447.7640380032022,0.9990213846550748,843.621568,15.254928707318722,0.9799694257669203,16.791824761044513,34.899782765226064,1.2787472446011812,1.0106310202655475,0.9688434827613606,1.0,1.0,1.057869479154736,1.0,0.9688434827613606,1,1.02776604869057,0.9818544664051926,-0.005289916691251034,-0.014058304940903793,-0.02048799014076109,-0.007174213406708062,0.016542459739440688,6.0,0.9643966710644625,-0.011992194248345677,-0.00625033678595741
deform_1685,11915,447.20080667972775,0.9977647403314981,843.6710986706465,15.27503844755474,0.9867316090591124,17.571450155955056,36.238266766163406,1.27487043181141,1.0080447721237789,1.0,1.0,1.0,1.0062144087330023,1.0,1.0,1,1.0340754417856273,1.0259708779941754,0.002416943404139789,0.010179093423275977,0.021137886806546255,0.017772855699368272,0.003261500414190384,8.0,0.37370541816299907,-0.00942719886266538,-0.011222379451568138
deform_1686,11915,447.8845826922233,0.9992903359595962,843.627884683026,15.250937152381468,0.9865219206311258,16.88640084929567,35.15791707564904,1.2763952352059726,1.010210763846206,0.9739409720271196,1.0,1.0,1.0474280662844542,1.0,0.9739409720271196,1,1.0088095354388542,0.9764164005648868,0.008280623931287118,-0.014451954460204582,-0.02548231839247713,-0.010692008919681988,-0.0055989804309693955,8.0,1.905337863813143,0.0014242313694735505,0.0005417154970054194
deform_1687,11915,448.9470942197008,1.0016609411161115,843.621568,15.21472923065031,0.9972445583050271,16.41335461743167,33.629351798144626,1.278703842456261,1.01049174067377,0.9471773725873802,1.0,1.0,1.0235209160797363,0.9471773725873802,0.9634240163294955,1,0.9777237306058897,0.9806123092762085,-0.022858855563682775,0.00751880943720824,0.017059623765995027,-0.005857291934773965,0.004967891644727256,8.0,-3.02163606742175,-0.0025499070109801392,-0.0036403349868179714
deform_1688,11915,449.001320564495,1.0017819273353326,843.621568,15.212891732372631,0.9830586539320993,16.334827305337992,33.47698468952558,1.2791094158849647,1.0111717598470764,0.9482437976863106,1.0,1.0,1.0147347298008007,0.9482437976863106,0.956229124089743,1,0.9710932559794018,0.968392182823948,-0.019267562593861566,0.009325097664158927,-0.02844887353681371,0.005905796317838483,0.0,0.0,0.0,0.0,-0.0009953573168606233
deform_1689,11915,447.8620594143609,0.9992400835178471,843.6322819235147,15.251783628489763,1.0134884186703341,17.1220129215158,35.26784808786829,1.2756005455253103,1.0079139010344162,1.0,1.0,1.0,1.0203595729041517,1.0,1.0,1,0.9915184204821553,1.0118444595163407,0.006662980596241534,-0.00806178405133274,0.017611769205926733,-0.019695121168583542,0.020606871877205998,4.0,-1.7230775961922993,0.0024061424313733763,0.008456636645185922
deform_1690,11915,448.1495802508575,0.9998815809133839,843.621568,15.241804920617081,0.977266687645621,16.589215050216485,34.34852117444552,1.277217530215488,1.0105973885945638,0.9685329292732506,1.0,1.0,1.0196610267360833,0.9937583238488552,0.9685329292732506,1,1.008960575473096,0.9771342565672133,-0.010124509948059014,0.008098726185279074,-0.002039517835371339,0.019107811484313144,0.0,0.0,0.0,0.0,-0.010666326792784907
deform_1691,11915,448.0449395517294,0.9996481135348948,843.6411208006332,15.245717982604745,1.0050991028202474,17.30160498203216,35.48882001582979,1.2755519922597855,1.0085701970898318,0.9948610078917869,1.0,1.0,1.0253625658939562,0.9948610078917869,1.0,1,0.9988253033428142,0.9957778513398977,0.008763515281333761,0.011047377773160751,0.012355733065702583,-0.01767118133635099,0.0,0.0,0.0,0.0,-0.0033564517215541358
deform_1692,11915,448.3950243390703,1.0004291994625536,843.621568,15.233461806379871,1.0013571616734869,16.555215064850163,34.32512906111401,1.2782333243343273,1.0093768789519084,0.9603016454179903,1.0,1.0,1.042732390936578,0.9603016454179903,0.9951074304680428,1,0.9834724474540549,1.0142441983141106,-0.020670112802535463,0.0020329091242836765,0.019628290166423687,0.0019302032340755733,-0.011161467696579202,6.0,-0.42355934856797095,0.007258624457335331,-0.008237168424457944
deform_1693,11915,448.76592580783154,1.0012567301873185,843.621568,15.220871471344665,0.9925525853696583,16.516023372934686,33.904812299090054,1.2788685554226678,1.0106180786146957,0.96349802065465,1.0,1.0,1.0027561690349978,0.9668654750510782,0.96349802065465,1,0.9823183896732172,0.9672627003135639,-0.008893187770872748,0.007363939996178223,0.005925161873321212,-0.0025080516743412953,0.0,0.0,0.0,0.0,-0.0021361740395029923
deform_1694,11915,448.1285273613243,0.9998346091044233,843.622987965562,15.242546630076125,0.9961454711007619,17.109468901533212,35.03549913904794,1.2752641983883346,1.0095260264140378,0.9957487092126897,1.0,1.0,1.012835372439644,0.9957487092126897,1.0,1,1.0222561315350989,1.0122221497026458,-0.019323840638639313,0.008681270211786555,0.01896242360981954,0.0023283946639800004,-0.003299701222578215,4.0,-0.7821497467904757,-0.0074203587117655425,0.010626844033604404
deform_1695,11915,447.3366050358676,0.998067724605067,843.6488857392538,15.269999338196419,0.9830804577949548,17.24691466077886,35.682943481346456,1.275736868169128,1.0097156845042523,0.9983478531353123,1.0,1.0,1.0403585111782243,1.0,0.9983478531353123,1,1.011674608177235,0.9792263897172951,0.024961457019948466,-0.006615808766590169,-0.016055267058972904,0.012857242292608376,0.0,0.0,0.0,0.0,0.0032770812284101045
deform_1696,11915,447.48109005848204,0.9983900899919746,843.6274568028531,15.264681144001665,0.9779901771136719,16.770139947673325,35.14722007132741,1.2766956509647858,1.0099935581416584,0.9898679954587588,1.0,1.0,1.0244959727448832,1.0,0.9898679954587588,1,1.0345671742693485,0.9812308896560984,-0.0037109018706612193,0.01642480215689374,0.02142152016343185,0.008479424727311547,0.0022230550824984922,8.0,3.0764487621178205,0.009305676854624374,0.007622537528182361
deform_1697,11915,447.6692416566086,0.9988098813421771,843.6517161938448,15.258704294953121,1.0143423492365682,16.961831756053137,35.75370484611926,1.2761636219801058,1.0072770178546104,0.9720663263149447,1.0,1.0,1.0761237159511772,0.9720663263149447,1.0,1,0.9709722065346249,1.0113556766786396,0.017126463189134127,0.014059407943797998,0.02846171591735859,-0.01964894054856456,0.0,0.0,0.0,0.0,-0.00919339566669207
deform_1698,11915,448.95633122911846,1.0016815501180754,843.621568,15.214416196648079,0.9830539600452318,16.21387881286523,34.08847029975573,1.2793678660055325,1.0112008686212623,0.9444665190023176,1.0,1.0,1.0012099505518983,0.9492311423061827,0.9444665190023176,1,0.9681118043416455,0.9650118019874372,-0.014741340965358491,0.0020217916074961907,-0.021036996556701992,0.0033317808970916712,-0.02472958230146123,4.0,-0.12894350705438073,0.0011277257747878446,0.009510292908659672
deform_1699,11915,447.8718411939496,0.9992619079748372,843.6498543879908,15.251768201285886,1.0128025016290596,17.22455572643204,35.70715969976868,1.2764511467066935,1.0083714654874412,1.0,1.0,1.0,1.0178385743947125,1.0,1.0,1,0.9890401176791189,1.0013653420797137,0.015334720906902001,-0.0043140869671956655,0.011653906682738698,-0.019697723485743203,0.0,0.0,0.0,0.0,0.0038110770406842402
deform_1700,11915,448.23767447420204,1.0000781308939901,843.621568,15.238809378199937,1.0005213444258019,16.96269852790316,34.79470561866674,1.2769230819874569,1.0098853044303315,0.9862351556548713,1.0,1.0,1.0016005364698213,0.990823958232944,0.9862351556548713,1,1.0078571942857044,1.014617509601668,-0.019015767639069477,-0.007642628250532465,0.019685800327576622,0.004067825977200127,0.007517738469681557,8.0,-1.8131639043299719,-0.007602964111128398,-0.008680155050075881
deform_1701,11915,448.37184175901706,1.000377476029542,843.621568,15.234249436009842,0.9875569895074756,16.914385098637503,34.784752888303274,1.2772243393249112,1.0096862916793745,0.9814362233086976,1.0,1.0,1.016538068282503,0.9814362233086976,0.9914599187631079,1,0.9905348706883975,1.0007317818495725,-0.00896318332444504,0.003730630053322321,-0.025365452410921953,0.014906478759674251,0.0,0.0,0.0,0.0,-0.007818370261387571
deform_1702,11915,448.2410458844456,1.0000856529606232,843.621568,15.238694760677713,1.0103875205657968,16.39018210940143,34.967805548468505,1.2782727235090818,1.0101283552877247,0.9475996891600469,1.0,1.0,1.0742519284369338,0.9475996891600469,1.0,1,0.9774132326371194,1.0164680289367494,-0.019076081487469677,0.015468043615814244,0.019631785364927865,-0.0024995324754816216,-0.024239856652257818,8.0,-0.5068886537651736,0.01134309397819487,-0.0020823428851690345
deform_1703,11915,447.297023419754,0.9979794127318915,843.6602509040194,15.27155631783781,0.9772902145322246,17.175222767303037,35.96707260048561,1.2761306008769258,1.0094441812911494,1.0,1.0,1.0,1.0246967436692338,1.0,1.0,1,1.0264797265115961,0.9784426240027968,0.019526866503076466,0.012290087617563623,0.03059466347844067,-0.004021876202959369,0.01600849777456879,8.0,-1.5540796127355965,-0.002107066305891133,0.005010593920794261
deform_1704,11915,447.51553345731116,0.9984669378159847,843.6492025071931,15.263899724046066,1.026707614941509,16.82826437086764,35.690862679825386,1.2759044384291474,1.0071322623378667,0.9843223372885167,1.0,1.0,1.053526988614243,0.9843223372885167,1.0,1,0.9675526653205772,1.0305021632995155,0.010904396014900848,-0.008655102820936386,0.03259717565991321,-0.0037393492466635883,-0.007512578565603199,6.0,0.9055934905236258,0.0117261923381928,-0.00568301174515784
deform_1705,11915,448.07815520765683,0.9997222221004796,843.621568,15.244234511442386,0.9839828367928598,16.338962074429976,34.21713905917659,1.2781356520927303,1.0112571038133795,0.9436996214222846,1.0,1.0,1.0723049998900596,1.0,0.9436996214222846,1,1.0298627763033104,0.9653635101612984,-0.0188508874087307,-0.009107238956847693,0.012869588690446222,-0.007238392896251984,0.017409474784507297,6.0,2.066212245569414,-0.0006095079960366581,0.0014694142472159635
deform_1706,11915,447.570673380291,0.9985899623501807,843.6312508414919,15.261694484082978,0.986296974622874,17.014481304102926,35.24207103729714,1.276126838431187,1.00981524675188,0.9910439960688054,1.0,1.0,1.0318278044114293,1.0,0.9910439960688054,1,1.0143255386587842,0.9690277569525246,0.01894864871080329,0.004282258236686064,0.010866813622291964,-0.002014117953286331,0.0,0.0,0.0,0.0,0.0015076969210564232
deform_1707,11915,448.54357486594205,1.0007606355325616,843.621568,15.228416725134208,0.9934929962288495,16.636254841759822,34.31719585675796,1.276844264926283,1.0095899185309811,0.9641100486184437,1.0,1.0,1.0268817670427113,0.9641100486184437,0.9838672032423902,1,0.990485739237356,1.0112674800903845,-0.024321870205547914,-0.002055332750060028,0.029703190697861204,-0.0021313411860288192,0.0,0.0,0.0,0.0,-0.005527331597544082
deform_1708,11915,448.28191456839517,1.0001768364540775,843.621568,15.237305488927642,0.9861677833583208,17.00697091332932,34.83668564299751,1.276443355039625,1.0094768605731392,0.9830441344554749,1.0,1.0,1.0186712314180757,0.9830441344554749,0.9951681982482341,1,1.0017588927096401,1.0071294690794617,-0.013184138475135816,0.006601444545741016,0.026304227210957806,0.017402315033022368,0.0,0.0,0.0,0.0,-0.007315348569103512
deform_1709,11915,447.8687391038702,0.9992549867974683,843.6233166640156,15.251394079512723,0.9910641297344562,16.87543213443088,35.043716600389416,1.2764110753472855,1.0099179802002816,0.9868871918502032,1.0,1.0,1.020733046784904,1.0,0.9868871918502032,1,1.0168338545008342,0.9725932649369028,0.005821542372421891,0.009591403518175192,0.007158082349587973,-0.010975024031552079,0.0,0.0,0.0,0.0,0.003945960439797835
