count,mean_radius_m,median_radius_m,p05_radius_m,p95_radius_m,min_radius_m,max_radius_m,x_span_m,y_span_m,axis_ratio_x_over_y,mean_z_m,z_range_m,sector_coverage_frac,min_sector_count,annular_coverage_frac,min_annular_count,replicate
11895.0,1020.7447954975203,1012.3916176114853,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2568912359452895,35.19410000000016,1.0,242.0,1.0,352.0,653.0
11895.0,1020.6552127753332,1012.3916140753043,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2564077877608555,35.19410000000016,1.0,242.0,1.0,352.0,654.0
11895.0,1020.373488036736,1012.3916140753043,296.9354007649273,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2533403855556626,35.19410000000016,1.0,240.0,1.0,349.0,655.0
11895.0,1020.5434848984659,1012.3916140753043,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2571000602412123,35.19410000000016,1.0,242.0,1.0,351.0,656.0
11895.0,1020.429652321738,1012.3916005701549,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259652685358424,35.19410000000016,1.0,242.0,1.0,352.0,657.0
11895.0,1020.4394051986021,1012.3916005701549,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.256358101402657,35.19410000000016,1.0,241.0,1.0,352.0,658.0
11895.0,1020.44951770462,1012.3916005701549,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2605314676845465,35.19410000000016,1.0,241.0,1.0,352.0,659.0
11895.0,1020.6982846937528,1012.3916187686463,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2645423896944408,35.19410000000016,1.0,241.0,1.0,351.0,660.0
11895.0,1020.4847272010388,1012.3916005701549,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.256221288585378,35.19410000000016,1.0,242.0,1.0,352.0,661.0
11895.0,1020.5877786327861,1012.3916176114853,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2539937589510775,35.19410000000016,1.0,241.0,1.0,350.0,662.0
11895.0,1020.6159955819036,1012.3916140753043,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2599330517049814,35.19410000000016,1.0,242.0,1.0,351.0,663.0
11895.0,1020.4985539101597,1012.3916140753043,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2532361078694985,35.19410000000016,1.0,241.0,1.0,352.0,664.0
11895.0,1020.509025170311,1012.3916005701549,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.264474433539625,35.19410000000016,1.0,242.0,1.0,352.0,665.0
11895.0,1020.3293485466446,1012.3916001310955,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2564249669246927,35.19410000000016,1.0,242.0,1.0,351.0,666.0
11895.0,1020.4312306962801,1012.3916005701549,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2529476022918478,35.19410000000016,1.0,242.0,1.0,352.0,667.0
11895.0,1020.6910613385152,1012.3916140753043,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.254797382645584,35.19410000000016,1.0,242.0,1.0,352.0,668.0
11895.0,1020.2752852897895,1012.3916001310955,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2598107535835994,35.19410000000016,1.0,242.0,1.0,351.0,669.0
11895.0,1020.526270068877,1012.3916140753043,296.93540888417465,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.257162858249425,35.19410000000016,1.0,241.0,1.0,352.0,670.0
11895.0,1020.3468376484861,1012.3916001310955,296.9354007649273,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.257932946263135,35.19410000000016,1.0,241.0,1.0,351.0,671.0
11895.0,1020.5182885061057,1012.3916005701549,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2586706120891122,35.19410000000016,1.0,242.0,1.0,352.0,672.0
11895.0,1020.2902835158765,1012.3916001310955,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.253070339770426,35.19410000000016,1.0,241.0,1.0,350.0,673.0
11895.0,1020.3642968777434,1012.3916001310955,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2563970945154708,35.19410000000016,1.0,242.0,1.0,352.0,674.0
11895.0,1020.4207917736511,1012.3916001310955,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.257561272806285,35.19410000000016,1.0,241.0,1.0,351.0,675.0
11895.0,1020.487035774123,1012.3916005701549,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.257461636207197,35.19410000000016,1.0,242.0,1.0,352.0,676.0
11895.0,1020.6494372692267,1012.3916140753043,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.258608695576033,35.19410000000016,1.0,242.0,1.0,352.0,677.0
11895.0,1020.8836044388127,1012.3916176114853,296.9354111856651,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2588358793377945,35.19410000000016,1.0,242.0,1.0,351.0,678.0
11895.0,1020.5897150591724,1012.3916005701549,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2624801254593065,35.19410000000016,1.0,242.0,1.0,351.0,679.0
11895.0,1020.3816648824536,1012.3916001310955,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.257838675751931,35.19410000000016,1.0,242.0,1.0,351.0,680.0
11895.0,1020.4894442143531,1012.3916005701549,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2551160155876735,35.19410000000016,1.0,242.0,1.0,352.0,681.0
11895.0,1020.6846102485547,1012.3916176114853,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259439005208393,35.19410000000016,1.0,241.0,1.0,352.0,682.0
11895.0,1020.435609209988,1012.3916140753043,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.255611040905357,35.19410000000016,1.0,242.0,1.0,351.0,683.0
11895.0,1020.5777695263031,1012.3916140753043,296.93540888417465,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2565347248061554,35.19410000000016,1.0,242.0,1.0,352.0,684.0
11895.0,1020.4196250179338,1012.3916005701549,296.9354007649273,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2556115393953493,35.19410000000016,1.0,242.0,1.0,350.0,685.0
11895.0,1020.8295337180172,1012.3916140753043,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.262267946812816,35.19410000000016,1.0,242.0,1.0,352.0,686.0
11895.0,1020.3225118647817,1012.3916005701549,296.93540351403027,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.252107542344229,35.19410000000016,1.0,242.0,1.0,350.0,687.0
11895.0,1020.6733375387474,1012.3916140753043,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2592896599114036,35.19410000000016,1.0,242.0,1.0,351.0,688.0
11895.0,1020.3219030899124,1012.3916005701549,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2596731293394114,35.19410000000016,1.0,242.0,1.0,351.0,689.0
11895.0,1020.2009897498933,1012.3916001310955,296.93540351403027,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2570731447628276,35.19410000000016,1.0,242.0,1.0,350.0,690.0
11895.0,1020.7577488414718,1012.3916140753043,296.9354111856651,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2593043525101035,35.19410000000016,1.0,241.0,1.0,352.0,691.0
11895.0,1020.183617680521,1012.3915820773107,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.25726341152003,35.19410000000016,1.0,242.0,1.0,352.0,692.0
11895.0,1020.6261823025687,1012.3916140753043,296.9354007649273,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2588412527914112,35.19410000000016,1.0,242.0,1.0,352.0,693.0
11895.0,1020.3766889072651,1012.3916001310955,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259350048115885,35.19410000000016,1.0,241.0,1.0,352.0,694.0
11895.0,1020.577265712322,1012.3916140753043,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.257112935916189,35.19410000000016,1.0,242.0,1.0,352.0,695.0
11895.0,1020.4349624365715,1012.3916005701549,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259470304332136,35.19410000000016,1.0,242.0,1.0,351.0,696.0
11895.0,1020.4563789928458,1012.3916005701549,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2545566982274376,35.19410000000016,1.0,241.0,1.0,351.0,697.0
11895.0,1020.4928606273776,1012.3916140753043,296.93540888417465,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2552602298179574,35.19410000000016,1.0,242.0,1.0,352.0,698.0
11895.0,1020.6057441439538,1012.3916140753043,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2569002877446884,35.19410000000016,1.0,242.0,1.0,350.0,699.0
11895.0,1020.4774358896394,1012.3916005701549,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2627187556206545,35.19410000000016,1.0,242.0,1.0,352.0,700.0
11895.0,1020.2875976245833,1012.3916001310955,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2582601157590445,35.19410000000016,1.0,241.0,1.0,351.0,701.0
11895.0,1020.3227139596952,1012.3916140753043,296.9354007649273,1785.918451805681,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2538369921130395,35.19410000000016,1.0,242.0,1.0,349.0,702.0
11895.0,1020.6763772225265,1012.3916140753043,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2574076517631836,35.19410000000016,1.0,241.0,1.0,351.0,703.0
11895.0,1020.6837510758513,1012.3916176114853,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2579669364982045,35.19410000000016,1.0,240.0,1.0,350.0,704.0
11895.0,1020.5850447465816,1012.3916176114853,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2559879994852383,35.19410000000016,1.0,241.0,1.0,352.0,705.0
11895.0,1020.4961884445922,1012.3916140753043,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2602909589058098,35.19410000000016,1.0,242.0,1.0,351.0,706.0
11895.0,1020.2919660260837,1012.3916001310955,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.258354868673973,35.19410000000016,1.0,242.0,1.0,351.0,707.0
11895.0,1020.7824875910745,1012.3916187686463,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.258089232356193,35.19410000000016,1.0,240.0,1.0,351.0,708.0
11895.0,1020.4969737292939,1012.3916140753043,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2582272686675062,35.19410000000016,1.0,241.0,1.0,352.0,709.0
11895.0,1020.4270509921186,1012.3916140753043,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2554910005522677,35.19410000000016,1.0,241.0,1.0,351.0,710.0
11895.0,1020.4670465960319,1012.3916005701549,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2552298020202404,35.19410000000016,1.0,241.0,1.0,351.0,711.0
11895.0,1020.0610761005013,1012.3916001310955,296.93540351403027,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2499163765020844,35.19410000000016,1.0,242.0,1.0,350.0,712.0
11895.0,1020.5827598933643,1012.3916005701549,296.9354007649273,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2623092655828234,35.19410000000016,1.0,240.0,1.0,352.0,713.0
11895.0,1020.7281986535609,1012.3916140753043,296.9354111856651,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.263368233972903,35.19410000000016,1.0,241.0,1.0,352.0,714.0
11895.0,1020.7893072275115,1012.3916176114853,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259671711064118,35.19410000000016,1.0,241.0,1.0,351.0,715.0
11895.0,1020.6264983282116,1012.3916140753043,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.260617582561515,35.19410000000016,1.0,242.0,1.0,352.0,716.0
11895.0,1020.5041267261139,1012.3916005701549,296.9354111856651,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.259417094903481,35.19410000000016,1.0,241.0,1.0,352.0,717.0
11895.0,1020.715983580035,1012.3916140753043,296.93540888417465,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.25577746610017,35.19410000000016,1.0,242.0,1.0,351.0,718.0
11895.0,1020.3272338308491,1012.3916001310955,296.93540888417465,1785.918451805681,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.254425128725061,35.19410000000016,1.0,242.0,1.0,349.0,719.0
11895.0,1020.6235475059912,1012.3916140753043,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.261675115856047,35.19410000000016,1.0,242.0,1.0,351.0,720.0
11895.0,1020.5651907327315,1012.3916140753043,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2534881560797997,35.19410000000016,1.0,242.0,1.0,351.0,721.0
11895.0,1020.8108578396931,1012.3916187686463,296.93540351403027,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.257924133588126,35.19410000000016,1.0,242.0,1.0,350.0,722.0
11895.0,1020.2736708465012,1012.3916001310955,296.9354007649273,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2560784939884235,35.19410000000016,1.0,242.0,1.0,350.0,723.0
11895.0,1020.2478602665194,1012.3916001310955,296.93540351403027,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.253515368709541,35.19410000000016,1.0,242.0,1.0,350.0,724.0
11895.0,1020.4572355775541,1012.3916005701549,296.9354007649273,1785.9185694101511,171.97435638199087,1988.054150591477,3530.44,3503.7200000000003,1.0076261801742148,-2.2601192956019003,35.19410000000016,1.0,242.0,1.0,350.0,725.0
11895.0,1020.4848972197121,1012.3916005701549,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2556787583431945,35.19410000000016,1.0,242.0,1.0,352.0,726.0
11895.0,1020.5766007012255,1012.3916140753043,296.93540351403027,1785.918570773819,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.260156284123257,35.19410000000016,1.0,242.0,1.0,351.0,727.0
11895.0,1020.4866865692699,1012.3916005701549,296.93540351403027,1785.918573955711,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.2632813236356575,35.19410000000016,1.0,242.0,1.0,352.0,728.0
11895.0,1020.2863353695885,1012.3916001310955,296.9354007649273,1785.918487087022,171.97435638199087,1988.054150591477,3530.44,3503.9300000000003,1.0075657904124797,-2.25535012125586,35.19410000000016,1.0,242.0,1.0,351.0,729.0
