year,weather_file,interpolation_method,layout_id,annual_dni_kwh_m2,positive_dni_hours,annual_dni_weighted_eta,annual_thermal_proxy_mwh,opteff_table_mean,baseline_annual_thermal_proxy_mwh,baseline_annual_dni_weighted_eta,delta_annual_thermal_proxy_pct,delta_annual_dni_weighted_eta_pct,annual_rank
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw6,sb_hy_energy,1694.85368,4215,0.37196134083823584,867758.5467146854,0.3635035268644145,851977.6369977721,0.36519691499630846,1.852268068035512,1.852268068035512,2.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw6,sb_hy_flux,1694.85368,4215,0.36243475577923984,845533.7219860762,0.35474358804009426,851977.6369977721,0.36519691499630846,-0.7563479053749878,-0.7563479053749766,12.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw6,sb_pf_energy,1694.85368,4215,0.3677453036715624,857922.8410028956,0.35962572490643774,851977.6369977721,0.36519691499630846,0.6978122132493159,0.6978122132492937,6.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw6,sb_pf_flux,1694.85368,4215,0.36204097384674405,844615.0575982798,0.35435264625146085,851977.6369977721,0.36519691499630846,-0.8641751942500386,-0.8641751942500164,14.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw6,sb_ta_energy,1694.85368,4215,0.3692382604245076,861405.7996870533,0.361002083088576,851977.6369977721,0.36519691499630846,1.106620911143219,1.1066209111432412,3.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw6,sb_ta_flux,1694.85368,4215,0.3662487248551121,854431.4323100452,0.35827741108725925,851977.6369977721,0.36519691499630846,0.28801170426489,0.28801170426489,8.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw12,baseline_full,1694.85368,4215,0.36471974693965953,850864.4388937885,0.35728608332420614,850864.4388937885,0.36471974693965953,0.0,0.0,10.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw12,ctrl_radial_expand_015,1694.85368,4215,0.36128289873782654,842846.5239293445,0.35409984406718314,850864.4388937885,0.36471974693965953,-0.9423257804578311,-0.9423257804578311,15.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw12,deform_0276,1694.85368,4215,0.376971657061349,879447.2472515525,0.368531810689137,850864.4388937885,0.36471974693965953,3.3592670055555107,3.3592670055554885,1.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw12,deform_0893,1694.85368,4215,0.36562725071486124,852981.5786893718,0.3581512584642348,850864.4388937885,0.36471974693965953,0.24882222112088126,0.24882222112088126,9.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw12,deform_1387,1694.85368,4215,0.36741538985279476,857153.1762434616,0.3598089438890156,850864.4388937885,0.36471974693965953,0.7390997980652569,0.7390997980652791,5.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw12,joint_g02_0333,1694.85368,4215,0.36825968542057025,859122.8559237194,0.3605554104209499,850864.4388937885,0.36471974693965953,0.970591395342324,0.9705913953423462,4.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw12,joint_g04_0478,1694.85368,4215,0.362027897435028,844584.5512881313,0.35481410114389006,850864.4388937885,0.36471974693965953,-0.738059709466965,-0.7380597094669761,11.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw12,sb_balanced,1694.85368,4215,0.35850780018452383,836372.4223945527,0.35143735306433893,850864.4388937885,0.36471974693965953,-1.7032109742507129,-1.7032109742507129,16.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw12,sb_hs_energy,1694.85368,4215,0.3665341325771051,855097.2676076049,0.35897294118756157,850864.4388937885,0.36471974693965953,0.49747392420342873,0.49747392420342873,7.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw12,sb_hs_flux,1694.85368,4215,0.36165464167924444,843713.7729662181,0.35443156959351435,850864.4388937885,0.36471974693965953,-0.8404001390476479,-0.8404001390476368,13.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw12,sb_hy_energy,1694.85368,4215,0.37146126978851807,866591.917606458,0.3635035268644145,850864.4388937885,0.36471974693965953,1.8484118026035778,1.8484118026035778,2.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw12,sb_hy_flux,1694.85368,4215,0.36196475630704583,844437.2476642324,0.35474358804009426,850864.4388937885,0.36471974693965953,-0.7553719412591864,-0.7553719412591864,12.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw12,sb_pf_energy,1694.85368,4215,0.3672595809070746,856789.6853925078,0.35962572490643774,850864.4388937885,0.36471974693965953,0.69637961440987,0.69637961440987,6.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw12,sb_pf_flux,1694.85368,4215,0.36157261283371894,843522.4056815926,0.35435264625146085,850864.4388937885,0.36471974693965953,-0.862891064261806,-0.862891064261806,14.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw12,sb_ta_energy,1694.85368,4215,0.36874725735199704,860260.3255050483,0.361002083088576,850864.4388937885,0.36471974693965953,1.1042753912098302,1.1042753912098524,3.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,idw12,sb_ta_flux,1694.85368,4215,0.36576765574085623,853309.1333245775,0.35827741108725925,850864.4388937885,0.36471974693965953,0.28731890992732545,0.28731890992732545,8.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,linear_nearest,baseline_full,1694.85368,4215,0.3652506762208874,852103.0579944949,0.35728608332420614,852103.0579944949,0.3652506762208874,0.0,0.0,10.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,linear_nearest,ctrl_radial_expand_015,1694.85368,4215,0.361808846902033,844073.5224491114,0.35409984406718314,852103.0579944949,0.3652506762208874,-0.9423197663768201,-0.942319766376809,15.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,linear_nearest,deform_0276,1694.85368,4215,0.37751897656877426,880724.1035487191,0.368531810689137,852103.0579944949,0.3652506762208874,3.3588713578362794,3.358871357836324,1.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,linear_nearest,deform_0893,1694.85368,4215,0.36614265919807176,854183.9889058403,0.3581512584642348,852103.0579944949,0.3652506762208874,0.2442111774886735,0.2442111774886735,9.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,linear_nearest,deform_1387,1694.85368,4215,0.3679279754644174,858349.0009074074,0.3598089438890156,852103.0579944949,0.3652506762208874,0.7330032270524756,0.7330032270524534,5.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,linear_nearest,joint_g02_0333,1694.85368,4215,0.3687923441172326,860365.5096238839,0.3605554104209499,852103.0579944949,0.3652506762208874,0.9696540285673239,0.9696540285673239,4.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,linear_nearest,joint_g04_0478,1694.85368,4215,0.362529586524035,845754.9551634325,0.35481410114389006,852103.0579944949,0.3652506762208874,-0.7449923775656009,-0.7449923775656009,11.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,linear_nearest,sb_balanced,1694.85368,4215,0.3590588432233897,837657.9654176687,0.35143735306433893,852103.0579944949,0.3652506762208874,-1.6952283460669793,-1.695228346066946,16.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,linear_nearest,sb_hs_energy,1694.85368,4215,0.3670661471217826,856338.4185483992,0.35897294118756157,852103.0579944949,0.3652506762208874,0.49704792327265324,0.49704792327263103,7.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,linear_nearest,sb_hs_flux,1694.85368,4215,0.362173667546649,844924.6222748891,0.35443156959351435,852103.0579944949,0.3652506762208874,-0.8424375023956432,-0.8424375023956432,13.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,linear_nearest,sb_hy_energy,1694.85368,4215,0.3720123557264908,867877.5607100461,0.3635035268644145,852103.0579944949,0.3652506762208874,1.8512435282978412,1.8512435282978634,2.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,linear_nearest,sb_hy_flux,1694.85368,4215,0.3624998454988987,845685.5715315425,0.35474358804009426,852103.0579944949,0.3652506762208874,-0.7531350113983426,-0.7531350113983537,12.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,linear_nearest,sb_pf_energy,1694.85368,4215,0.3678030663816965,858057.597172145,0.35962572490643774,852103.0579944949,0.3652506762208874,0.6988050473219376,0.6988050473219376,6.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,linear_nearest,sb_pf_flux,1694.85368,4215,0.3620842727776755,844716.0708307163,0.35435264625146085,852103.0579944949,0.3652506762208874,-0.8669124109429438,-0.8669124109429438,14.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,linear_nearest,sb_ta_energy,1694.85368,4215,0.3692876707649286,861521.0703899168,0.361002083088576,852103.0579944949,0.3652506762208874,1.1052668227230722,1.1052668227230722,3.0
2024,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2024_sam.csv,linear_nearest,sb_ta_flux,1694.85368,4215,0.36629215152630873,854532.7435511576,0.35827741108725925,852103.0579944949,0.3652506762208874,0.285139870566975,0.2851398705669972,8.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,nearest,baseline_full,1725.64177,4208,0.3595999465793415,854111.6508815064,0.35728608332420614,854111.6508815064,0.3595999465793415,0.0,0.0,10.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,nearest,ctrl_radial_expand_015,1725.64177,4208,0.35631993324885636,846321.0557291349,0.35409984406718314,854111.6508815064,0.3595999465793415,-0.9121284254032802,-0.9121284254032802,15.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,nearest,deform_0276,1725.64177,4208,0.3712389900830329,881756.3787414038,0.368531810689137,854111.6508815064,0.3595999465793415,3.236664413998569,3.236664413998569,1.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,nearest,deform_0893,1725.64177,4208,0.36041963417835876,856058.5497480481,0.3581512584642348,854111.6508815064,0.3595999465793415,0.22794430500185925,0.22794430500183704,9.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,nearest,deform_1387,1725.64177,4208,0.3621769238662323,860232.4146517111,0.3598089438890156,854111.6508815064,0.3595999465793415,0.7166233786751075,0.7166233786751075,5.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,nearest,joint_g02_0333,1725.64177,4208,0.3629961721137126,862178.2699828739,0.3605554104209499,854111.6508815064,0.3595999465793415,0.9444455058120527,0.9444455058120305,4.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,nearest,joint_g04_0478,1725.64177,4208,0.3570032578429031,847944.0690322819,0.35481410114389006,854111.6508815064,0.3595999465793415,-0.7221048726895551,-0.722104872689544,11.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,nearest,sb_balanced,1725.64177,4208,0.3536110338786472,839886.9543473909,0.35143735306433893,854111.6508815064,0.3595999465793415,-1.6654375946557498,-1.6654375946557498,16.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,nearest,sb_hs_energy,1725.64177,4208,0.36134095018470674,858246.833541332,0.35897294118756157,854111.6508815064,0.3595999465793415,0.48415012903264554,0.48415012903264554,7.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,nearest,sb_hs_flux,1725.64177,4208,0.3566564127898214,847120.252444694,0.35443156959351435,854111.6508815064,0.3595999465793415,-0.8185579051165792,-0.818557905116557,13.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,nearest,sb_hy_energy,1725.64177,4208,0.36602769612555464,869378.6603140497,0.3635035268644145,854111.6508815064,0.3595999465793415,1.7874723306708917,1.787472330670914,2.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,nearest,sb_hy_flux,1725.64177,4208,0.3569290462558092,847767.8037636958,0.35474358804009426,854111.6508815064,0.3595999465793415,-0.7427421357925845,-0.7427421357925734,12.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,nearest,sb_pf_energy,1725.64177,4208,0.36203760649743105,859901.5119666716,0.35962572490643774,854111.6508815064,0.3595999465793415,0.6778810567903637,0.6778810567903415,6.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,nearest,sb_pf_flux,1725.64177,4208,0.35656318350317456,846898.8168725095,0.35435264625146085,854111.6508815064,0.3595999465793415,-0.844483739514934,-0.8444837395149452,14.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,nearest,sb_ta_energy,1725.64177,4208,0.3634318264123829,863213.0237857888,0.361002083088576,854111.6508815064,0.3595999465793415,1.0655952175443462,1.065595217544324,3.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,nearest,sb_ta_flux,1725.64177,4208,0.36058460017811084,856450.3723379226,0.35827741108725925,854111.6508815064,0.3595999465793415,0.2738191727044592,0.2738191727044814,8.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw3,baseline_full,1725.64177,4208,0.3644050960531932,865524.7063863364,0.35728608332420614,865524.7063863364,0.3644050960531932,0.0,0.0,10.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw3,ctrl_radial_expand_015,1725.64177,4208,0.36098300591026167,857396.6543962071,0.35409984406718314,865524.7063863364,0.3644050960531932,-0.9390895407324407,-0.9390895407324407,15.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw3,deform_0276,1725.64177,4208,0.3766045919292586,894500.6049139779,0.368531810689137,865524.7063863364,0.3644050960531932,3.347784102965612,3.347784102965612,1.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw3,deform_0893,1725.64177,4208,0.36530009246308776,867650.4766164477,0.3581512584642348,865524.7063863364,0.3644050960531932,0.24560480069790724,0.24560480069792945,9.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw3,deform_1387,1725.64177,4208,0.36709194457377076,871906.4332119621,0.3598089438890156,865524.7063863364,0.3644050960531932,0.7373246284638313,0.7373246284638535,5.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw3,joint_g02_0333,1725.64177,4208,0.3679379510904485,873915.8440294265,0.3605554104209499,865524.7063863364,0.3644050960531932,0.9694856289110598,0.969485628911082,4.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw3,joint_g04_0478,1725.64177,4208,0.36171815890128395,859142.7690460708,0.35481410114389006,865524.7063863364,0.3644050960531932,-0.7373489506626418,-0.7373489506625974,11.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw3,sb_balanced,1725.64177,4208,0.3582147874320805,850821.6599422565,0.35143735306433893,865524.7063863364,0.3644050960531932,-1.698743702587846,-1.6987437025878127,16.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw3,sb_hs_energy,1725.64177,4208,0.36621186877777057,869816.1020031483,0.35897294118756157,865524.7063863364,0.3644050960531932,0.4958143407285176,0.4958143407285398,7.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw3,sb_hs_flux,1725.64177,4208,0.36134486222618994,858256.1253119267,0.35443156959351435,865524.7063863364,0.3644050960531932,-0.8397889766494138,-0.8397889766493694,13.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw3,sb_hy_energy,1725.64177,4208,0.3711181574665486,881469.3805187192,0.3635035268644145,865524.7063863364,0.3644050960531932,1.8421974571879884,1.8421974571879884,2.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw3,sb_hy_flux,1725.64177,4208,0.36165603689548736,858995.2186100053,0.35474358804009426,865524.7063863364,0.3644050960531932,-0.7543964635732259,-0.7543964635732148,12.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw3,sb_pf_energy,1725.64177,4208,0.36693786838708004,871540.4757989319,0.35962572490643774,865524.7063863364,0.3644050960531932,0.6950430609557134,0.6950430609557356,6.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw3,sb_pf_flux,1725.64177,4208,0.3612638925044718,858063.8083125894,0.35435264625146085,865524.7063863364,0.3644050960531932,-0.8620086773602376,-0.8620086773602376,14.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw3,sb_ta_energy,1725.64177,4208,0.3684147055100233,875048.2176803171,0.361002083088576,865524.7063863364,0.3644050960531932,1.1003165159481743,1.1003165159481743,3.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw3,sb_ta_flux,1725.64177,4208,0.3654443423953303,867993.0949870542,0.35827741108725925,865524.7063863364,0.3644050960531932,0.2851898487131299,0.2851898487131521,8.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw6,baseline_full,1725.64177,4208,0.3656553805244315,868494.3467991308,0.35728608332420614,868494.3467991308,0.3656553805244315,0.0,0.0,10.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw6,ctrl_radial_expand_015,1725.64177,4208,0.36219437286078904,860273.8590114473,0.35409984406718314,868494.3467991308,0.3656553805244315,-0.9465217382220614,-0.9465217382220836,15.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw6,deform_0276,1725.64177,4208,0.37800402891091567,897824.50816279,0.368531810689137,868494.3467991308,0.3656553805244315,3.3771274933172224,3.3771274933172,1.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw6,deform_0893,1725.64177,4208,0.36657119096297813,870669.5539230536,0.3581512584642348,868494.3467991308,0.3656553805244315,0.2504572576597086,0.2504572576597086,9.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw6,deform_1387,1725.64177,4208,0.36837500537795864,874953.9230463479,0.3598089438890156,868494.3467991308,0.3656553805244315,0.7437672186381139,0.7437672186381139,5.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw6,joint_g02_0333,1725.64177,4208,0.3692228722519893,876967.752532127,0.3605554104209499,868494.3467991308,0.3656553805244315,0.9756431650044917,0.9756431650045139,4.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw6,joint_g04_0478,1725.64177,4208,0.3629453073393179,862057.4574053324,0.35481410114389006,868494.3467991308,0.3656553805244315,-0.7411550135613232,-0.7411550135613232,11.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw6,sb_balanced,1725.64177,4208,0.35941046950557703,853661.6102799529,0.35143735306433893,868494.3467991308,0.3656553805244315,-1.7078679410919007,-1.7078679410919229,16.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw6,sb_hs_energy,1725.64177,4208,0.3674806929946784,872829.7774969583,0.35897294118756157,868494.3467991308,0.3656553805244315,0.4991892824410371,0.4991892824410371,7.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw6,sb_hs_flux,1725.64177,4208,0.36256606439258293,861156.6902544964,0.35443156959351435,868494.3467991308,0.3656553805244315,-0.8448709622207229,-0.8448709622207007,13.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw6,sb_hy_energy,1725.64177,4208,0.3724460146291575,884623.2694001806,0.3635035268644145,868494.3467991308,0.3656553805244315,1.8571131361411197,1.8571131361411197,2.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw6,sb_hy_flux,1725.64177,4208,0.3628873214502504,861919.7309570657,0.35474358804009426,868494.3467991308,0.3656553805244315,-0.7570130843448819,-0.7570130843449041,12.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw6,sb_pf_energy,1725.64177,4208,0.36821176247937676,874566.1931177741,0.35962572490643774,868494.3467991308,0.3656553805244315,0.6991232978108997,0.6991232978108775,6.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw6,sb_pf_flux,1725.64177,4208,0.3624898133104515,860975.5808348199,0.35435264625146085,868494.3467991308,0.3656553805244315,-0.8657242263028553,-0.8657242263028775,14.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw6,sb_ta_energy,1725.64177,4208,0.36971266932279157,878131.1047203554,0.361002083088576,868494.3467991308,0.3656553805244315,1.109593626802674,1.1095936268026518,3.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw6,sb_ta_flux,1725.64177,4208,0.36671139214163845,871002.5558083438,0.35827741108725925,868494.3467991308,0.3656553805244315,0.2887996932227743,0.2887996932227299,8.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw12,baseline_full,1725.64177,4208,0.36515469857719396,867305.1411593929,0.35728608332420614,867305.1411593929,0.36515469857719396,0.0,0.0,10.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw12,ctrl_radial_expand_015,1725.64177,4208,0.36170493053621083,859111.3494064453,0.35409984406718314,867305.1411593929,0.36515469857719396,-0.9447415176156326,-0.944741517615677,15.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw12,deform_0276,1725.64177,4208,0.3774563354529272,896523.6421086392,0.368531810689137,867305.1411593929,0.36515469857719396,3.368883633064579,3.3688836330645566,1.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw12,deform_0893,1725.64177,4208,0.36606633021787305,869470.4229204803,0.3581512584642348,867305.1411593929,0.36515469857719396,0.24965628108613025,0.24965628108613025,9.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw12,deform_1387,1725.64177,4208,0.36786513326377296,873742.8891812763,0.3598089438890156,867305.1411593929,0.36515469857719396,0.742270247963428,0.7422702479634058,5.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw12,joint_g02_0333,1725.64177,4208,0.3687094299619733,875748.2388861172,0.3605554104209499,867305.1411593929,0.36515469857719396,0.9734864151085043,0.9734864151085043,4.0
2025,/Users/Apple/Developer/paper/dunhuang-heliostat-rebuild-server/data/weather/dunhuang_nasa_power_2025_sam.csv,idw12,joint_g04_0478,1725.64177,4208,0.36245335439662973,860888.9846510055,0.35481410114389006,867305.1411593929,0.36515469857719396,-0.7397807534970324,-0.7397807534970435,11.0
