candidate_id,strategy,aiming_objective,intercept_fraction_proxy,spillage_proxy,peak_flux_proxy,mean_active_flux_proxy,peak_to_mean_proxy,cv_active_proxy
joint_g00_0088,staggered_levels:9:0.340:4,1.8961463954859206,0.9989579698763278,0.0010420301236722107,11.582742763675917,6.858420810975921,1.688835241071734,0.2666892580646416
joint_g00_0088,five_point,2.3736376601336437,0.9906420272138371,0.009357972786162905,12.05926425593554,5.771835493383818,2.0893291691627254,0.2917369086237036
joint_g00_0088,balanced:0.400:0.030,3.1909067206010038,0.9938304862669298,0.0061695137330701755,22.334720921153163,8.047226077715859,2.7754558782686387,0.4963523282678315
joint_g00_0088,balanced:0.240:0.000,3.19681890680284,0.9999982328914223,1.7671085776882478e-06,22.89206609480495,8.180670671071844,2.7983116562502564,0.5313265077233861
joint_g00_0088,balanced:0.320:0.015,3.21479861120223,0.999806639531947,0.00019336046805296103,22.955414570483764,8.11982949359278,2.82708086279367,0.515152300176253
joint_g00_0088,equator,5.67481651871571,0.9999999999999968,3.219646771412954e-15,42.882599645300104,8.872159991465844,4.833388902651552,1.121903488085515
joint_g00_0089,staggered_levels:9:0.380:0,1.7194188482148864,0.9949124272689643,0.005087572731035661,9.88957431964256,6.518478550738089,1.5171599082001674,0.22219457452995928
joint_g00_0089,staggered_levels:9:0.380:8,1.7250381656516387,0.9948019341626912,0.005198065837308752,9.92579212562292,6.521733172864663,1.5219561828934849,0.22226069586265684
joint_g00_0089,staggered_levels:9:0.380:2,1.725490294490999,0.9947633422090547,0.005236657790945287,9.92019524612136,6.517947457996804,1.521981468867223,0.22246962811621193
joint_g00_0089,staggered_levels:9:0.380:3,1.7282334934057317,0.9946893419517729,0.005310658048227057,9.920486371710595,6.510513197944249,1.5237641135330275,0.22305969804681977
joint_g00_0089,staggered_levels:9:0.380:5,1.7289561365465622,0.9946510178421059,0.005348982157894144,9.92663037650048,6.5140557971886315,1.5238786227137728,0.2235128516367073
joint_g00_0089,staggered_levels:9:0.380:1,1.7290039597533005,0.9948641555439358,0.005135844456064187,9.919253183555169,6.507836226984574,1.524201414661488,0.2251355118658174
joint_g00_0089,staggered_levels:9:0.380:6,1.7339383728997932,0.9946553374731912,0.005344662526808763,9.92639762244319,6.498051021487154,1.5275961345362628,0.2252394675678256
joint_g00_0089,staggered_levels:9:0.380:7,1.7346965398563996,0.9946797816938919,0.005320218306108071,9.926154330960497,6.499081024409193,1.5273165996361533,0.22685121610331985
joint_g00_0089,staggered_levels:9:0.380:4,1.7368595849605033,0.9946455397251104,0.005354460274889616,9.926203419022457,6.494774060139,1.5283369871083734,0.22805516790387
joint_g00_0089,staggered_levels:9:0.420:1,1.7407386277734407,0.981067989718157,0.018932010281842993,9.040115101171125,6.177153221205786,1.463475937449142,0.19298482446853063
joint_g00_0089,staggered_levels:9:0.420:3,1.7418701953132358,0.9804249286175101,0.019575071382489928,9.035251884806742,6.180848812191917,1.4618140904829164,0.19070747353718648
joint_g00_0089,staggered_levels:9:0.420:5,1.7427885342910119,0.9802831513356693,0.019716848664330655,9.046205256555387,6.186965922982619,1.4621391759976565,0.1901752235240545
joint_g00_0089,staggered_levels:9:0.420:7,1.7492992947781212,0.980390803869135,0.01960919613086498,9.04890738869813,6.171134066804625,1.4663281158277601,0.19427574137907505
joint_g00_0089,staggered_levels:9:0.340:0,1.7899161830998906,0.9990163741275241,0.0009836258724759128,10.926218267034569,6.874660513227363,1.5893465933352933,0.25824561154302145
joint_g00_0089,staggered_levels:9:0.340:8,1.800203946862541,0.9989949532470921,0.0010050467529079121,11.000793692521727,6.878333501599301,1.599339969480093,0.25843820014945695
joint_g00_0089,staggered_levels:9:0.340:2,1.8027520400453243,0.9989874767372807,0.0010125232627192782,11.008484094296763,6.873107006052692,1.6016750626175786,0.2586524194516144
joint_g00_0089,staggered_levels:9:0.340:6,1.8083964539473243,0.9989665970326792,0.0010334029673207956,11.000577692954941,6.851948709236037,1.605467022560573,0.2609274808206743
joint_g00_0089,staggered_levels:9:0.340:4,1.8148379100165106,0.9989646910386898,0.0010353089613102107,11.019989051989743,6.846898421363317,1.609486277407852,0.2641392931726496
joint_g00_0089,five_point,2.238686815407859,0.9905906369301966,0.009409363069803445,11.330302229930036,5.800476013022787,1.9533400714858753,0.292641603244479
joint_g00_0089,balanced:0.240:0.000,3.103183048246054,0.9999973981004191,2.601899580900735e-06,22.109066278650918,8.167808619866063,2.706854103422108,0.5284143087025055
joint_g00_0089,balanced:0.400:0.030,3.1036690061571646,0.9910516468708614,0.008948353129138553,21.460910981215623,8.024799675711012,2.674323577966966,0.48894260838163817
joint_g00_0089,balanced:0.320:0.015,3.1208052490205858,0.9997132545358461,0.00028674546415385915,22.185069189575156,8.105577085059712,2.7370129179903695,0.5090468170415191
joint_g00_0089,equator,5.43936338523302,0.9999999999999963,3.6637359812630166e-15,40.77558459798774,8.86672902940391,4.5987177980478995,1.120860782913459
joint_g00_0090,staggered_levels:9:0.380:2,1.8363779376696292,0.994815391805921,0.005184608194078955,10.658903738827679,6.545188506661089,1.6285098172466737,0.2287678174192037
joint_g00_0090,staggered_levels:9:0.380:1,1.8409482139682711,0.9948809000779264,0.0051190999220736,10.657443660425647,6.528247882389193,1.6325121000958775,0.2301365525571712
joint_g00_0090,staggered_levels:9:0.420:1,1.8549439539152792,0.981129844370388,0.01887015562961203,9.735166044109775,6.190604031484304,1.5725712700406074,0.20037545928985032
joint_g00_0090,staggered_levels:9:0.380:0,1.8612206290549045,0.994901425914692,0.005098574085308005,10.809627633079703,6.5375741864467525,1.6534615630809173,0.22942539650244145
joint_g00_0090,staggered_levels:9:0.380:8,1.8665235075444921,0.9947869670223403,0.005213032977659737,10.85564089160352,6.545561228742372,1.6584736605831525,0.22874482149029554
joint_g00_0090,staggered_levels:9:0.380:3,1.867193487928318,0.9946988443880523,0.005301155611947661,10.821262235977679,6.531111379604734,1.6568791446077875,0.2309416720491957
joint_g00_0090,staggered_levels:9:0.380:6,1.8746140896480152,0.9946703104656249,0.0053296895343750705,10.85796577587836,6.524878335515102,1.664087086004062,0.23095890253777035
joint_g00_0090,staggered_levels:9:0.380:5,1.8749971707223834,0.9946400149456651,0.0053599850543348815,10.858629215624791,6.528901925974236,1.66316316874441,0.23241880879683915
joint_g00_0090,staggered_levels:9:0.380:7,1.877216163548277,0.9946810276699972,0.00531897233000278,10.857290631251766,6.519293251364191,1.6654091498307473,0.23276560987668046
joint_g00_0090,staggered_levels:9:0.380:4,1.8826559329334414,0.9945879955805067,0.005412004419493299,10.859183333903852,6.510145942062004,1.6680399226909415,0.23564263907472918
joint_g00_0090,staggered_levels:9:0.420:3,1.8840429307555613,0.9804595487255685,0.019540451274431492,9.896625974176937,6.197269917915341,1.5969331827176565,0.20043545215584593
joint_g00_0090,staggered_levels:9:0.420:5,1.8892432129514698,0.9802422447664549,0.01975775523354506,9.921411497246558,6.199430543017593,1.6003746518978303,0.20075236589176548
joint_g00_0090,staggered_levels:9:0.420:7,1.892675237806629,0.9803953593381107,0.019604640661889272,9.92531253018149,6.187467133870697,1.6040994344599464,0.20179109161794362
joint_g00_0090,staggered_levels:9:0.340:2,1.9200603081931926,0.9989975706362638,0.0010024293637361792,11.834141616479034,6.9021344522602615,1.7145626035441361,0.26464093213720413
joint_g00_0090,staggered_levels:9:0.340:0,1.9348401009373948,0.9990142379258762,0.0009857620741238193,11.924849793481023,6.895477918404217,1.7293724865180522,0.26475637320063433
joint_g00_0090,staggered_levels:9:0.340:8,1.95088168293711,0.9989920516202233,0.0010079483797766908,12.050608975725144,6.9038911608386595,1.745480728908432,0.264460420493655
joint_g00_0090,staggered_levels:9:0.340:6,1.9564573962047338,0.9989695073376273,0.0010304926623726507,12.034355380945755,6.87901741485751,1.7494294105076096,0.2664193827473545
joint_g00_0090,staggered_levels:9:0.340:4,1.9664187910586883,0.9989535206502067,0.0010464793497932945,12.046852167196006,6.862155682787406,1.7555492361407017,0.2713922659592449
joint_g00_0090,five_point,2.420420478233077,0.9906608477786343,0.00933915222136572,12.306849357675667,5.7694054116677655,2.133122649482543,0.29589835093463257
joint_g00_0090,balanced:0.400:0.030,3.2168199209270556,0.9928924919040759,0.007107508095924087,22.525385760308303,8.058048267885225,2.795389778202449,0.49557011473751744
joint_g00_0090,balanced:0.320:0.015,3.268510205418207,0.9997708589619909,0.00022914103800908414,23.42499518799704,8.13115167840007,2.880895119718917,0.5146814645776342
joint_g00_0090,balanced:0.240:0.000,3.2970444808221924,0.9999979128079192,2.0871920808351874e-06,23.7274766890711,8.18819273112962,2.8977672446405305,0.5323501677827948
joint_g00_0090,equator,5.806008716773045,0.9999999999999974,2.55351295663786e-15,44.08713564752915,8.881323742168336,4.964027539971815,1.1226415690682827
joint_g00_0091,staggered_levels:9:0.380:0,1.785526870873185,0.9948290802816061,0.005170919718393896,10.335899990518833,6.547132026467908,1.5786912420177535,0.2275189211022322
joint_g00_0091,staggered_levels:9:0.380:8,1.7905635323789098,0.9947585879620384,0.005241412037961579,10.374487640918924,6.560048942908668,1.5814649755218086,0.2298782301218267
joint_g00_0091,staggered_levels:9:0.380:1,1.7965807698914953,0.9948573083345129,0.005142691665487087,10.378936569405123,6.5393400046375305,1.5871535295679151,0.231237864886894
joint_g00_0091,staggered_levels:9:0.420:1,1.807067230511002,0.9810419735342377,0.01895802646576228,9.464152973927858,6.208122361258604,1.524479129629968,0.19984255416093075
joint_g00_0091,staggered_levels:9:0.380:2,1.81529883355396,0.9947865435043289,0.005213456495671065,10.544170384668305,6.563575148370941,1.6064675342805113,0.22978280507166854
joint_g00_0091,staggered_levels:9:0.380:3,1.819527014147796,0.9947271477319786,0.005272852268021433,10.544437216900066,6.552886350012352,1.6091286577677621,0.23131785400517837
joint_g00_0091,staggered_levels:9:0.380:5,1.8232219038806479,0.9946574857854898,0.005342514214510152,10.544925327542067,6.546041989524061,1.6108856839625545,0.2332514938886967
joint_g00_0091,staggered_levels:9:0.380:6,1.823333713574003,0.9946704729729967,0.005329527027003289,10.545133648306676,6.541509437250332,1.6120336979501833,0.23199110191306255
joint_g00_0091,staggered_levels:9:0.380:7,1.8247081357517738,0.9947025099337543,0.005297490066245691,10.538010484950604,6.539421715519137,1.6114590774811401,0.23488883707588495
joint_g00_0091,staggered_levels:9:0.380:4,1.8278833571271123,0.9946737413640075,0.0053262586359924535,10.544693405756908,6.535142676658512,1.6135368311726779,0.23608362066998284
joint_g00_0091,staggered_levels:9:0.420:3,1.8295981165262862,0.9805638929057271,0.019436107094272903,9.606329949259447,6.222086718989463,1.5439080782885044,0.19951638477049555
joint_g00_0091,staggered_levels:9:0.420:7,1.8329471870205887,0.9804733736400876,0.019526626359912425,9.591392843807924,6.211103987539034,1.5442331770729585,0.20270350057099112
joint_g00_0091,staggered_levels:9:0.420:5,1.8333251158621844,0.9803074919098169,0.01969250809018308,9.610910675522685,6.219715229323457,1.545233233542768,0.20032576758417953
joint_g00_0091,staggered_levels:9:0.340:0,1.8618891954931043,0.9990002137160843,0.0009997862839157268,11.449254567359864,6.905502008328101,1.657990187180013,0.2625340057675752
joint_g00_0091,staggered_levels:9:0.340:8,1.8742455513198248,0.9989865623165552,0.0010134376834447512,11.531808203460114,6.914867835054395,1.667683096559054,0.26595785463554367
joint_g00_0091,staggered_levels:9:0.340:2,1.8930705912494905,0.9989919683888883,0.0010080316111117371,11.679326524695577,6.921773134704232,1.6873315980464645,0.2649103625669919
joint_g00_0091,staggered_levels:9:0.340:6,1.9036416430056007,0.9989695237182386,0.00103047628176145,11.69289591307509,6.895335504454793,1.6957689593959264,0.2675457995164589
joint_g00_0091,staggered_levels:9:0.340:4,1.907487760452097,0.9989701485769764,0.0010298514230235867,11.686420689054891,6.888133947145095,1.6966018342164395,0.27156928836599
joint_g00_0091,five_point,2.3317717194069583,0.9906652134573765,0.009334786542623541,11.827950532280866,5.783776324100504,2.0450221221375386,0.295208121961406
joint_g00_0091,balanced:0.400:0.030,3.077129428282232,0.9937408770197682,0.0062591229802317905,21.451746768581174,8.048482035499829,2.665315853842118,0.49066628477132196
joint_g00_0091,balanced:0.240:0.000,3.20824779082182,0.9999982148656931,1.7851343069308356e-06,23.017414018034145,8.185219162614185,2.812070582442764,0.52821961658521
joint_g00_0091,balanced:0.320:0.015,3.210616519160569,0.9998047020489155,0.00019529795108452763,22.954601382638675,8.122552903022642,2.8260328565045834,0.5109554359978583
joint_g00_0091,equator,5.751606243197973,0.9999999999999962,3.774758283725532e-15,43.59582816289377,8.878635885624384,4.910194395231461,1.121882463955314
joint_g00_0092,staggered_levels:9:0.380:8,1.7985599342206045,0.9947882160080124,0.0052117839919876285,10.473963588060846,6.5961724920237055,1.5878850349541775,0.23225654843001795
joint_g00_0092,staggered_levels:9:0.380:0,1.8013838883454871,0.9948865882032873,0.0051134117967126524,10.504733224741067,6.590828246357432,1.5938411428862131,0.22899848384304736
joint_g00_0092,staggered_levels:9:0.380:7,1.809198735816011,0.9946515357208009,0.0053484642791991055,10.47390948345484,6.567956600866306,1.5946983392176104,0.23608152885867625
joint_g00_0092,staggered_levels:9:0.420:7,1.8172300647653972,0.9802868422221807,0.019713157777819346,9.527151724547425,6.240624732231759,1.526634292772215,0.20347155673126255
joint_g00_0092,staggered_levels:9:0.380:2,1.819472874727924,0.994849831234886,0.005150168765113983,10.619511546034467,6.598396745918286,1.6094078539008143,0.2320184526284159
joint_g00_0092,staggered_levels:9:0.380:6,1.8221411762625814,0.9946221260933146,0.005377873906685426,10.587353376451864,6.574961225957824,1.610253355510781,0.23232360454000334
joint_g00_0092,staggered_levels:9:0.380:3,1.8223224000659837,0.9947148794405379,0.005285120559462064,10.619393880918906,6.591367022711699,1.611106443371753,0.23229348370399502
joint_g00_0092,staggered_levels:9:0.380:1,1.8252552305404102,0.9948804017936413,0.005119598206358655,10.618730386946163,6.57642936552503,1.6146650099538347,0.2330040441894199
joint_g00_0092,staggered_levels:9:0.420:1,1.826350873541185,0.9811283483468505,0.018871651653149524,9.641122429477287,6.245910887586439,1.5435894944704909,0.20087975666486346
joint_g00_0092,staggered_levels:9:0.420:3,1.827337806067951,0.9805193117694223,0.019480688230577692,9.653190934997095,6.262345384588428,1.541465751594204,0.1993429824796044
joint_g00_0092,staggered_levels:9:0.380:5,1.8278417361275268,0.9946446338056579,0.0053553661943420705,10.619017103848986,6.578110435816566,1.6142959604372782,0.23474428310647238
joint_g00_0092,staggered_levels:9:0.420:5,1.8324961700398688,0.9802589278561655,0.01974107214383447,9.647008141737139,6.252121596371745,1.5429975238062432,0.20174818830237906
joint_g00_0092,staggered_levels:9:0.380:4,1.833742623599227,0.9946246655705759,0.005375334429424061,10.619270132708472,6.565095409903308,1.617534775913466,0.23810734223972344
joint_g00_0092,staggered_levels:9:0.340:0,1.8779378365734014,0.9990113571450044,0.0009886428549955584,11.619413319482671,6.947637996613833,1.6724264167398744,0.2647878931314108
joint_g00_0092,staggered_levels:9:0.340:8,1.8784342995968566,0.9989923114284046,0.0010076885715953887,11.605417901285932,6.949670416219184,1.6699234936668559,0.2686093145717775
joint_g00_0092,staggered_levels:9:0.340:2,1.9070896664188073,0.9990042504522804,0.0009957495477196376,11.824751364922966,6.957117188350085,1.699662524691102,0.26727585985822383
joint_g00_0092,staggered_levels:9:0.340:6,1.9103371325360108,0.9989601631282934,0.001039836871706612,11.788401723696346,6.927059231075382,1.7017902302340024,0.2683573922667494
joint_g00_0092,staggered_levels:9:0.340:4,1.9212631217850404,0.9989606313068321,0.001039368693167897,11.821103239639951,6.918191431611234,1.708698488108595,0.27371873709902694
joint_g00_0092,five_point,2.320717670926051,0.9906475739825646,0.009352426017435356,11.749569726339216,5.7636261688861,2.038572485801934,0.2889042706694256
