candidate_id,heliostat_count,annual_energy_proxy_gwh,energy_ratio_vs_baseline,capex_proxy_musd,lcoe_proxy_cent_kwh,flux_risk_index,min_neighbor_m,terrain_elevation_range_m,terrain_slope_p95_pct,terrain_slope_mean_pct,layout_quality_score,sector_coverage_ratio,annular_coverage_ratio,ellipse_axis_ratio,extent_x_ratio,extent_y_ratio,is_publishable_geometry,x_scale,y_scale,radial_scale,radial_wave,twist,az_wave,petal_amp,petal_order,petal_phase,petal_twist,north_bias,generation,best_strategy,best_aiming_objective,best_intercept_fraction_proxy,best_spillage_proxy,best_peak_to_mean_proxy,best_cv_active_proxy,searched_strategy_count,group_count,joint_loss,delta_energy_pct,delta_peak_to_mean_pct_vs_baseline_best,delta_spillage_pctpt_vs_baseline_best,is_joint_pareto
joint_g00_0174,11915,447.58501422589893,0.9986219586924959,843.621568,15.261030330190074,0.9778545538601435,16.427724489866755,34.28432287490705,1.2663431077859963,1.0106939875057115,0.948567050300399,1.0,1.0,1.0855013476406539,1.0,0.948567050300399,1,1.0344866501045369,0.9722805010128102,-0.011259736385591019,-0.01622801751411552,0.005902004503751161,0.013376266218683904,-0.00502387485104174,6.0,-2.9791359856811943,-0.008635559511874514,0.002264731837162592,0,staggered_levels:9:0.380:8,1.7242422720648638,0.9947888737309151,0.005211126269084931,1.525176795365957,0.2167834570870829,23,353,-1.5569012844024057,-0.13780413075040743,-1.8212912545127358,-0.017328223547097288,0
joint_g00_0019,11915,447.6688899276886,0.9988090965879699,843.6433111556606,15.258564265744841,0.9877711430957977,17.16943677044071,35.5435788915147,1.2653844081995707,1.0083245311629454,1.0,1.0,1.0,1.0016032264462924,1.0,1.0,1,1.0145134515384584,0.9787446174668536,0.0175403060517374,0.0174311880547669,0.0280403767662829,-0.0112665168791661,0.0,0.0,0.0,0.0,-0.0024388241752917,0,staggered_levels:9:0.380:2,1.7336241239957841,0.9947788296508648,0.005221170349135162,1.5292462618734521,0.2237728929045144,23,348,-1.493831793923236,-0.11909034120300976,-1.5593314815848913,-0.016323815542074183,0
joint_g00_0006,11915,448.0437891375835,0.9996455468072538,843.6247473167678,15.2454612366786,0.982872828017444,17.167889474266428,35.079482919193424,1.2660935542848881,1.0088000163558692,0.9977819582097892,1.0,1.0,1.0009626388295696,1.0,0.9977819582097892,1,0.9910065188549484,0.9895345867502552,0.0101534339375874,-0.0015418170308572,0.0346614550883135,0.0176491629077302,0.0,0.0,0.0,0.0,0.0056660432119388,0,staggered_levels:9:0.380:0,1.734719994336999,0.9948928561769116,0.005107143823088411,1.5302712180095843,0.22493169275439429,23,348,-1.4738580607222085,-0.03544531927461847,-1.4933529863232486,-0.027726468146749284,0
joint_g00_0184,11915,447.9755106597642,0.9994932084020587,843.6307125675004,15.2478927002626,0.9990893475198507,17.029256434931703,35.22861418750949,1.2650533806945152,1.0083528049920751,0.9973891098254757,1.0,1.0,1.0009003255735414,1.0,0.9973891098254757,1,1.0008892434638568,0.9773191906682925,0.013120310905301864,0.012662948642289252,0.022693187636843144,-0.010819873115088693,-0.00992185748096588,6.0,-1.1835995667900536,0.008817683436176383,-0.0025308756782541123,0,staggered_levels:9:0.380:0,1.7375630836231315,0.9948746548237879,0.005125345176212104,1.5310570099285463,0.22750487661480062,23,348,-1.4148964365648464,-0.0506791597941314,-1.4427699744516187,-0.02590633283438004,0
joint_g00_0061,11915,447.6939736168274,0.9988650616493165,843.6392702582539,15.257636267340184,0.9833603955548718,17.167386488457524,35.442556456344846,1.2650363774569475,1.008652961715437,1.0,1.0,1.0,1.0056777737220692,1.0,1.0,1,1.0195408403862718,0.9957732765624492,0.0034272010363338,0.0088533773418421,0.0209068102565978,0.0108952277951858,0.0,0.0,0.0,0.0,0.0013574413415564,0,staggered_levels:9:0.380:0,1.7342346773016208,0.9948873585782863,0.005112641421713748,1.5305222910428504,0.22389852840903213,23,348,-1.414769299116712,-0.11349383506834565,-1.4771909084043022,-0.02717670828421559,0
joint_g00_0162,11915,448.07534833125584,0.9997159595842642,843.621568,15.24433000583247,0.9854979479072659,17.06842997952709,34.867769201113106,1.2659695947171472,1.0090022467234725,0.987963445462646,1.0,1.0,1.015930781557486,1.0,0.987963445462646,1,0.9906263498553215,0.9856129338913774,0.010815620191508491,-0.010413299844816875,0.029918930974455176,0.013393413885509365,0.0,0.0,0.0,0.0,0.005016565213254463,0,staggered_levels:9:0.380:8,1.737221922826974,0.9947907806744605,0.005209219325539527,1.5314938768838422,0.22568468088580704,23,348,-1.3990257438983567,-0.028404041573582006,-1.4146479667638268,-0.01751891790163773,0
joint_g00_0047,11915,448.1316243035434,0.9998415187962282,843.6221772411263,15.242426644046837,0.9743275558363008,16.76831155854426,35.01523102815872,1.2666248008522685,1.0088386874920017,0.9952302493951263,1.0,1.0,1.0019800696357581,0.9994821743179145,0.9952302493951263,1,1.022166241965267,1.0008085331816172,-0.0220836631841379,0.0143164643563962,-0.0333924763577156,0.0154769800570759,0.0230171517853442,4.0,-2.825068530800387,-0.0102158066898198,0.0001977650526411,0,staggered_levels:9:0.380:3,1.743677410945213,0.9947439069168361,0.005256093083163882,1.5319881981573042,0.23319541494101548,23,343,-1.3741110424420255,-0.015848120377182084,-1.3828275086494757,-0.012831542139202234,0
joint_g00_0190,11915,447.7939419606421,0.9990881043789309,843.650075363314,15.254425428470055,0.9826709224951752,17.287990387812457,35.712684082851865,1.26480832822828,1.008616064669471,1.0,1.0,1.0,1.0073716108053639,1.0,1.0,1,1.0124092676698557,1.0042917328580119,0.0023261620986737342,0.00907439100681531,-0.03276423564289466,0.012639611356483749,0.0,0.0,0.0,0.0,0.0011028206598362935,0,staggered_levels:9:0.380:2,1.7383234531500646,0.9948059492229677,0.0051940507770322775,1.531386050266917,0.227438729925229,23,349,-1.3714347245745246,-0.0911895621069081,-1.421588983733324,-0.01903577275236268,0
joint_g00_0142,11915,447.9391712140435,0.9994121302441445,843.621568,15.248964404981805,0.9778220672575518,16.4835890374939,34.0704768467599,1.266956116260885,1.0101604143935607,0.9485495852806243,1.0,1.0,1.0643688552663604,1.0,0.9485495852806243,1,1.0330163090366618,0.982388201966715,-0.0244017859971354,-0.009406776963357361,0.0036996749849457227,0.015624719858614845,0.0,0.0,0.0,0.0,-0.0030306906941870997,0,staggered_levels:9:0.380:5,1.7337085307968052,0.9946594777893624,0.005340522210637633,1.5291638618862426,0.222881351248132,23,354,-1.343600410189986,-0.05878697558554524,-1.5646357350782902,-0.004388629391827159,0
joint_g00_0073,11915,447.938968059193,0.999411676978534,843.6297500030031,15.249119215546697,1.0052135052763274,17.277941599479647,35.20455007507803,1.2644519446870501,1.007729758019562,1.0,1.0,1.0,1.0226165061172123,1.0,1.0,1,1.00090140684792,0.989812614482294,0.0127537248079156,0.0170763484481083,-0.0024206822245153,-0.0067938247818487,-0.0215809655857082,4.0,-2.3892189501932006,0.0002334154446015,-0.0072914737746846,0,staggered_levels:9:0.380:5,1.748269388604191,0.9946030027293868,0.0053969972706131575,1.5320138800673226,0.237968703523435,23,343,-1.3412632864500584,-0.058832302146605286,-1.3811743122650433,0.0012588766057253231,0
joint_g00_0109,11915,447.63275777017304,0.9987284809177326,843.621568,15.259402621617388,0.9833841884609136,16.715125448266214,34.72262253846179,1.26591789290408,1.0096609056815578,0.97,1.0,1.0,1.0552489339843414,1.0,0.97,1,1.03,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,staggered_levels:9:0.380:8,1.7314996734678896,0.9947774569766048,0.005222543023395199,1.5307393584925086,0.21893668508215286,23,352,-1.3332842890145913,-0.12715190822674138,-1.463217838539299,-0.016186548116070565,0
joint_g02_0302,11915,448.54056441737964,1.0007539188196592,843.621568,15.228518932980888,0.9811049443712007,16.52845294131537,34.21277579414459,1.267249337200156,1.0099618505984405,0.9671761825935039,1.0,1.0,1.0098115710631694,0.9671761825935039,0.9705890058937329,1,1.005370262111458,0.9861543295299098,-0.025,0.016551057878849813,-0.03475529049274496,0.006554845851862483,0.011774445638198012,4.0,-0.5341579667417984,-0.0062625332588245744,0.006033390342956127,2,staggered_levels:9:0.380:0,1.737811140918235,0.9948670469193263,0.005132953080673741,1.532253061863602,0.2261698766532225,23,343,-1.3303003279145569,0.07539188196592495,-1.3657776972722746,-0.025145542388216313,1
joint_g00_0036,11915,447.8943834007782,0.9993122026496385,843.6353116871815,15.250737696302613,0.9911698298176437,17.331881397003425,35.34359217953693,1.265404616086191,1.0081768795903334,1.0,1.0,1.0,1.0093542109845715,1.0,1.0,1,1.0052581719207756,1.0127468373905728,-0.0001579850897474,0.0003990148062237,0.0252618662595037,0.0193627154495427,0.0068482129974851,6.0,1.1772675013976786,0.0008481479560542,-0.0008295268481319,0,staggered_levels:9:0.380:8,1.7383699661539032,0.9947982357437318,0.005201764256268171,1.5323639957079127,0.2261248275361511,23,347,-1.3208078075344525,-0.06877973503615076,-1.3586366618043355,-0.01826442482877333,0
joint_g00_0150,11915,447.80656139890715,0.9991162600315049,843.6299109768607,15.25363095898647,0.9833869509352167,17.028909299660956,35.20857442151669,1.265902171268779,1.0088556378198863,1.0,1.0,1.0,1.0085775285665057,1.0,1.0,1,1.0209450793888237,0.9987973794681408,-0.005158606649669334,0.0156129288435074,0.011836830194765892,0.010955745976203626,-0.009883507390908503,6.0,1.4221717451831974,0.011177854616158186,0.0018295004032103002,0,staggered_levels:9:0.380:2,1.7378919830338067,0.9948740626398171,0.005125937360182853,1.532441771043803,0.22609153395829817,23,345,-1.305024408183556,-0.0883739968495112,-1.3536301064507872,-0.02584711443730514,0
joint_g01_0251,11915,447.9310672291405,0.9993940491712314,843.6355083351638,15.24949227424621,0.9891829108035228,17.099136016696384,35.34850837909403,1.265909586505243,1.0092907883517153,0.9916791433380379,1.0,1.0,1.0076501740054276,1.0,0.9916791433380379,1,1.0205640289275573,1.0032685724335813,-0.009592907610205675,0.0045378938113941605,-0.029194635730663162,0.008088126291645039,-0.009381990116534386,4.0,1.7159250157627528,0.0035478033983742142,0.0006092321458775284,1,staggered_levels:9:0.380:6,1.7428209976395244,0.9946493368462682,0.005350663153731783,1.532755561631743,0.23014772524221175,23,348,-1.3001034773656472,-0.06059508287685755,-1.333430772947919,-0.0033745350824121445,0
joint_g01_0244,11915,447.8751399793231,0.9992692680056834,843.6311802915644,15.25131827199477,0.9809429362411086,17.17709131808161,35.24030728910907,1.2651200240215188,1.007544280150862,1.0,1.0,1.0,1.0106545862613148,1.0,1.0,1,1.013387972846472,1.0027831660917508,-0.0008816305666712928,0.011010291484356479,0.03227354472781422,0.010292750662325652,0.023542227853966143,4.0,0.0877881890375578,-0.009650065928629444,-0.012,1,staggered_levels:9:0.380:0,1.7425203794917157,0.9948832696213397,0.005116730378660339,1.5328148263351964,0.23185125400786252,23,346,-1.2894255246789088,-0.07307319943166135,-1.3296157843663226,-0.026767812589556517,0
joint_g00_0086,11915,448.337968912329,1.0003019011835776,843.621568,15.235400414582559,0.9884365102479566,17.01468004096792,34.86078676215311,1.266468168637556,1.0089390318240237,0.9854936800469148,1.0,1.0,1.0185253332330118,0.9854936800469148,0.9975050673882664,1,1.0014177320732562,1.0057542478519987,-0.0141102313733715,0.0070605708143523,-0.0050715169364047,0.0147991659954093,0.0,0.0,0.0,0.0,0.0084614001152742,0,staggered_levels:9:0.380:6,1.741970848048096,0.9946575367795311,0.00534246322046894,1.5338501171657337,0.2276313177854397,23,343,-1.2795765890629618,0.03019011835776464,-1.2629720239661912,-0.004194528408696385,1
joint_g02_0296,11915,447.63024626511253,0.9987228774144358,843.6528820503754,15.260054647890838,0.9870886790272104,17.225233304965805,35.78285125938487,1.2659057450952849,1.0085088370315183,1.0,1.0,1.0,1.0007277438155935,1.0,1.0,1,1.024632490563803,0.9890584797162728,0.009156899786260102,0.015513505788501695,0.019768013778456554,-0.016280625451044268,0.0,0.0,0.0,0.0,0.012,2,staggered_levels:9:0.380:0,1.7356811684182745,0.994886250156883,0.005113749843116966,1.5327835332680437,0.22280184833121577,23,348,-1.2613884400550575,-0.12771225855642276,-1.3316301822610899,-0.027065866143893835,0
joint_g00_0004,11915,447.8124770419136,0.9991294586213109,843.6399674122804,15.253611284665302,0.9845072120479055,17.133484212561754,35.4599853070099,1.2647732832739609,1.0077804789177003,1.0,1.0,1.0,1.011669968971458,1.0,1.0,1,1.0009125951207782,0.993305064483152,0.0084281174203897,0.0143513652123082,0.0331607984455753,0.0156736693857877,-0.015779626973935,8.0,-2.4659325485862302,0.0072280204419441,0.0033121999326194,0,staggered_levels:9:0.380:1,1.7452488807394424,0.9948660087367974,0.005133991263202575,1.5332271545976113,0.23477838306588397,23,342,-1.2551936060404445,-0.0870541378689138,-1.303073381868347,-0.0250417241353329,0
joint_g03_0360,11915,448.1849153706148,0.9999604182859078,843.621568,15.240603249200403,0.971264842896183,16.594027986035936,34.51653067586949,1.2674565759890348,1.009879079698396,0.9690131481750138,1.0,1.0,1.0181698319211445,0.9927970158241535,0.9690131481750138,1,1.0096391555014053,0.9829063605346948,-0.014068811821414036,0.005609724052762304,-0.021730705280009706,0.02,-0.009092093951193498,4.0,-0.02382820732991541,-0.003829997715034153,0.006188780431390786,3,staggered_levels:9:0.380:2,1.7406744897986601,0.9948306201042588,0.005169379895741177,1.53351967096939,0.22795887941210938,23,348,-1.216145407374824,-0.003958171409224054,-1.2842435125998142,-0.021502860881472685,0
joint_g01_0206,11915,447.75783293776686,0.9990075403251668,843.6386865952403,15.255449665558116,0.9845246571214202,16.942970568924554,35.427964881007256,1.2659015383478143,1.0092384022573426,1.0,1.0,1.0,1.0070924199238203,1.0,1.0,1,1.026343747948163,0.9877176869955868,-0.0022575895886991965,0.016982944056344887,-0.012022040677947196,-0.003910130395691042,0.011788649646904051,6.0,-1.307595608073393,-0.0077206024849719845,0.011854398719666474,1,staggered_levels:9:0.380:8,1.7416037859533402,0.9947609407971779,0.005239059202822083,1.5339203256046936,0.22801339457185618,23,345,-1.2038672829252983,-0.09924596748331904,-1.2584525650411238,-0.014534930173382143,0
joint_g00_0082,11915,448.13055177861895,0.9998391258498454,843.6322397217383,15.242644931903866,0.9987130115460535,17.204013435234575,35.26679304345794,1.2664028518186452,1.008656446228436,0.9967946635555237,1.0,1.0,1.0014541874518912,1.0,0.9967946635555237,1,1.0,1.0,0.0,0.0,0.0,0.0,0.012,6.0,0.5235987755982988,0.0,0.0,0,staggered_levels:9:0.380:6,1.7433837794332838,0.9946249455554402,0.005375054444559768,1.5349078357821258,0.22780075005231987,23,349,-1.186036463463691,-0.0160874150154644,-1.1948845417221965,-0.0009354059996136144,1
joint_g00_0083,11915,448.13055177861895,0.9998391258498454,843.6322397217383,15.242644931903866,0.9987130115460535,17.204013435234575,35.26679304345794,1.2664028518186452,1.008656446228436,0.9967946635555237,1.0,1.0,1.0014541874518912,1.0,0.9967946635555237,1,1.0,1.0,0.0,0.0,0.0,0.0,-0.012,6.0,0.0,0.0,0.0,0,staggered_levels:9:0.380:6,1.7433837794332838,0.9946249455554402,0.005375054444559768,1.5349078357821258,0.2278007500523199,23,349,-1.186036463463691,-0.0160874150154644,-1.1948845417221965,-0.0009354059996136144,1
joint_g00_0003,11915,447.7135256532731,0.998908684854543,843.632515781167,15.256847800436734,0.9828507524318686,17.050414582242215,35.27369452917242,1.2640039792912126,1.0079597302419407,0.993785257818721,1.0,1.0,1.0199953950601397,1.0,0.993785257818721,1,1.0242727088654773,0.998201319824457,-0.0037339010239725,0.0050853332379519,0.0276666039544096,0.0120736255036217,-0.0212411571900025,8.0,0.672863038789334,0.0050222969596937,-0.0106882945759676,0,staggered_levels:9:0.380:5,1.7466636373070359,0.9946243737809551,0.00537562621904486,1.5342103510878484,0.2330985369144977,23,350,-1.1797607063007987,-0.10913151454570169,-1.2397830393009346,-0.0008782285511044208,0
joint_g00_0022,11915,448.1471892637415,0.9998762463017209,843.6283975210234,15.242009630166963,0.9819620537040399,17.04253965400355,35.17073802558548,1.2669474422634495,1.0083553602786552,0.9900738073334057,1.0,1.0,1.026397674023284,0.9900738073334057,1.0,1,0.9924914419261156,0.9956582775095278,0.0013427702552194,0.0137788049236767,0.0166215697191986,0.0157149545389713,-0.0036018764911851,4.0,-2.1128761993394347,0.0118361475349341,0.0069792579907437,0,staggered_levels:9:0.380:8,1.7454976621924256,0.9947997475988759,0.005200252401124095,1.535595582310842,0.23133375076495327,23,342,-1.1438064561108514,-0.012375369827910543,-1.150612909516202,-0.018415610343180955,1
joint_g01_0239,11915,447.9211182046847,0.999371851568601,843.6459628475035,15.250019968358892,0.9922242990361988,17.230785458154813,35.60987118758635,1.2656988362901922,1.0086057112846727,1.0,1.0,1.0,1.016925803361042,1.0,1.0,1,1.015603620129709,1.003706043218987,-0.002037292120435144,0.015028751407929334,-0.011330557020374065,0.0023489019965832604,0.0,0.0,0.0,0.0,0.011952341573670557,1,staggered_levels:9:0.380:6,1.7458131419224392,0.9946680448903604,0.0053319551096395745,1.5357935420971625,0.23026121874373306,23,343,-1.1033216747803642,-0.06281484313990227,-1.1378698385073105,-0.005245339491632972,0
joint_g02_0290,11915,448.367133713505,1.0003669717510666,843.6220319328374,15.23441777996452,0.9933625358491052,16.970466167787077,35.01159832093549,1.2666963666830353,1.0087764818169263,0.9826125498148396,1.0,1.0,1.0265811978028718,0.9826125498148396,1.0,1,1.004355279129437,0.9941559330092745,-0.009525451142176787,0.018,-0.010850146536488588,-0.010072620644083097,0.0,0.0,0.0,0.0,0.012,2,staggered_levels:9:0.380:0,1.7434965942198883,0.9948747769230887,0.005125223076911323,1.537116977929031,0.22733740633663718,23,343,-1.0728610490862145,0.03669717510665915,-1.052677602777552,-0.025918542764458152,1
joint_g02_0273,11915,446.8510921726982,0.9969844805486789,843.6634331802998,15.286854099195294,0.9744484120693195,16.930709874698174,36.04662950749412,1.265850438364763,1.0092177964705003,0.9955877119972759,1.0,1.0,1.049771033444067,1.0,0.9955877119972759,1,1.035,0.9650022874257379,0.023675750052420064,0.013880654888545738,0.029341596777586205,0.019522250327868283,0.0,0.0,0.0,0.0,-0.0018759643438960214,2,staggered_levels:9:0.380:2,1.7362338006321671,0.9947939558324108,0.0052060441675891855,1.5354326599265122,0.2191451087100407,23,349,-0.9952469824165666,-0.3015519451321058,-1.1611005522392248,-0.01783643369667187,0
joint_g00_0155,11915,447.9861634901574,0.9995169762897554,843.6328237981485,15.247568272677604,0.9902559240781259,17.079304221578106,35.28139495371124,1.2663932082687794,1.0090598713399295,0.9949434066028892,1.0,1.0,1.0152712587837396,0.9949434066028892,1.0,1,1.0008829363024971,0.9955637934366428,0.00123800500237089,0.008433687434330997,-0.0003541872171958183,0.015016743175294268,0.023646736007675518,8.0,3.124096126336136,0.001979867806962953,-0.009882214307202642,0,staggered_levels:9:0.380:8,1.748975550799985,0.994741004647009,0.005258995352991014,1.5379490930671291,0.23228465368255835,23,344,-0.9725463677275631,-0.04830237102445567,-0.9991126717910137,-0.012541315156489041,0
joint_g00_0020,11915,448.0379128422798,0.9996324360074292,843.6348787667081,15.245844282022222,0.9887482145536303,17.139931186451754,35.33276916770069,1.2661368609130048,1.0087030326711395,0.9967232189619201,1.0,1.0,1.0176404948390074,0.9967232189619201,1.0,1,1.023475554072902,1.0194382461514944,-0.0201573515791952,0.0127231086598396,-0.0262044278478778,0.0146048327120913,0.0,0.0,0.0,0.0,-3.397415825997369e-06,0,staggered_levels:9:0.380:2,1.7464137300526217,0.9948339509176882,0.005166049082311774,1.5386156206813248,0.22884768772681935,23,345,-0.9359909243497261,-0.0367563992570763,-0.956206943941118,-0.021835942224412985,0
joint_g02_0277,11915,448.23209388015385,1.0000656798431686,843.6301853665841,15.239154767190879,0.9866276911716594,16.945630473228437,35.21543416460122,1.2658022524941233,1.008224103698708,0.983334394916526,1.0,1.0,1.0242569042339262,0.983334394916526,1.0,1,1.0079456925334644,1.0020419271982617,-0.012590520983647775,0.018,0.02776941755899727,0.007110361652232561,0.015165630308906539,4.0,0.3480924577331761,-0.009673326025706426,-0.010729996249895285,2,staggered_levels:9:0.380:0,1.7507362885971007,0.994904702993929,0.005095297006071031,1.5397719644440877,0.2337296601473547,23,347,-0.8853831533338075,0.006567984316863118,-0.8817707619595327,-0.028911149848487305,1
joint_g04_0461,11915,447.7000520557591,0.9988786234585793,843.621568,15.257108964082223,0.9745118798894252,16.63489810975636,34.781933670343506,1.2653210438805864,1.0090277556975873,0.9748773814900582,1.0,1.0,1.0315887650814735,1.0,0.9748773814900582,1,1.0195016587988641,0.9704468846712888,0.0001623199475749772,0.011913137980040829,0.03295591393305925,0.019947634386685228,0.013696952399332395,8.0,0.16376888439385953,0.0011633058586403976,-0.005520522883230699,4,staggered_levels:9:0.380:3,1.7448469780382647,0.9946842696559652,0.005315730344034764,1.538618205776065,0.22535821313860877,23,349,-0.8636291153371373,-0.11213765414207488,-0.9560405361749291,-0.006867816052114062,0
joint_g00_0069,11915,447.66253884811397,0.9987949264810113,843.6343015867105,15.258617788120151,0.983771597192121,17.165169423832154,35.31833966776185,1.265039848001768,1.0086745558788672,0.9981736580579557,1.0,1.0,1.017393703572483,1.0,0.9981736580579557,1,1.0122793358152256,0.9825169797431954,0.014567428787163,0.0032683793558549,0.0304466506608928,0.0024534271540457,0.0,0.0,0.0,0.0,-0.0030634087455391,0,staggered_levels:9:0.380:5,1.7441846227653164,0.994573001009171,0.005426998990828991,1.5389881101246299,0.22294335960651118,23,350,-0.8403957113319799,-0.12050735189886863,-0.9322290466402094,0.004259048627308637,0
joint_g02_0344,11915,448.08577446737127,0.9997392216867436,843.6309519832788,15.244144863779743,0.9853863553026179,17.115896493936017,35.23459958196918,1.265934168557618,1.0090980057590504,1.0,1.0,1.0,1.0053274504376188,1.0,1.0,1,1.0252028321012163,1.0181401440652402,-0.022101259655352277,0.005947694491468983,-0.02381428234497892,0.006934987351077007,0.00802297700082916,6.0,0.8590043863571906,-0.0036277826984719994,0.0046411121107869146,2,staggered_levels:9:0.380:2,1.7443402748294343,0.994824817097941,0.0051751829020589835,1.5404056755523778,0.22361109195019152,23,346,-0.8266346916027478,-0.026077831325643785,-0.8409774988318519,-0.02092256024969208,0
joint_g02_0319,11915,448.0783188298346,0.9997225871634161,843.6384509158728,15.244534018826993,0.9963497358664558,17.175453612291452,35.42207289682051,1.2657945920097968,1.008628665880816,0.99139405928861,1.0,1.0,1.025118188336314,0.99139405928861,1.0,1,1.0264734764069723,1.0262987148746245,-0.023827839130727328,0.012841885045798855,-0.015048019879961187,0.0008647418098955435,0.007018969540203203,4.0,1.0455008271650807,-0.0014861398220525027,0.0017364750878219597,2,staggered_levels:9:0.380:2,1.7493164636492298,0.9948219479552678,0.0051780520447322065,1.5408763454247862,0.22959167188175755,23,347,-0.7954218231293642,-0.027741283658389015,-0.8106795291414781,-0.020635645982369777,0
joint_g01_0217,11915,447.3985521706624,0.9982059369381836,843.6588423320716,15.26806523162245,0.9819633101063397,17.06174355359824,35.931858301790044,1.2666686856242169,1.0093703251245305,1.0,1.0,1.0,1.0241522060895436,1.0,1.0,1,1.035,0.9847025506035867,0.007005055037172655,0.014262527807075388,-0.035,-0.00830543974719352,-0.010690975742109414,6.0,-0.7137939593800737,-0.005749577565625968,0.0050464971725610154,1,staggered_levels:9:0.380:7,1.7486603698942194,0.9946505982925954,0.005349401707404611,1.540013171750719,0.22826851492222391,23,349,-0.7675702923772171,-0.17940630618163977,-0.866243760777119,-0.003500679715129351,0
joint_g00_0016,11915,447.910675051399,0.9993485514985413,843.6432908713289,15.250327225880255,0.9864511375994093,17.23445928057894,35.543071783221876,1.2653092092101936,1.0082164671533504,0.9967666216125137,1.0,1.0,1.030093824052223,0.9967666216125137,1.0,1,0.9826973133524493,0.9897106379739932,0.0205028671739021,0.0147702641984751,0.0263474071604844,0.0192916696440598,0.0,0.0,0.0,0.0,0.003484038898,0,staggered_levels:9:0.380:0,1.748268399234704,0.994844732879497,0.00515526712050296,1.5411027128441455,0.2281050887293834,23,342,-0.7602781338754744,-0.06514485014587068,-0.7961078014557033,-0.022914138405294437,0
joint_g01_0253,11915,447.84471950994003,0.9992013958746823,843.621568,15.252180454230839,0.9750650573905549,17.0923064892615,34.644863835886326,1.2640471764774746,1.008529022738966,1.0,1.0,1.0,1.0056817322952296,1.0,1.0,1,1.0172793220407625,1.0013868704464144,-0.003371555209650606,0.005023229901106599,0.035,0.015367246846331855,0.02511994517782474,4.0,-0.20940734116308451,-0.010745676699094507,-0.012,1,staggered_levels:9:0.380:8,1.751360018137378,0.9947773805131059,0.0052226194868940645,1.541019543333601,0.23170951786069155,23,348,-0.7575383638269123,-0.07986041253177367,-0.8014615907193878,-0.016178901766183973,0
joint_g00_0014,11915,447.91000220630497,0.9993470502912526,843.621568,15.249957455278835,0.9787199812237753,16.96913781297223,34.75085810078508,1.2649933780137603,1.0085252686335484,0.9919333379827859,1.0,1.0,1.0319120700262243,1.0,0.9919333379827859,1,1.0056358619599322,0.9807519073905268,0.0058739514046315,-0.0099098433012393,0.0263089732338864,0.0075359633167957,0.0241353763167717,4.0,1.685082299493219,-0.0084460351421108,0.0084708152894858,0,staggered_levels:9:0.380:5,1.7508897924292028,0.9946018893550554,0.005398110644944554,1.5412772874759708,0.22910097391816006,23,346,-0.7407365618281242,-0.06529497087474079,-0.7848700800424213,0.0013702140388649475,0
joint_g02_0294,11915,447.8212444087779,0.9991490197879994,843.6447331678105,15.253398818668186,0.9812057863413467,16.966153786829647,35.579129195260975,1.2665132911964025,1.0085609850844806,0.9885309096089644,1.0,1.0,1.0100410729541782,1.0,0.9885309096089644,1,1.0235436417787338,0.9958373102905788,-0.00766484718726149,0.011344332347051246,0.03427394342475751,0.011820784317664947,0.02022900637401681,4.0,0.46355934821690725,-0.011280439083899191,-0.012,2,staggered_levels:9:0.380:2,1.7532043872383567,0.9947628449309526,0.005237155069047428,1.5417713730229032,0.23303057164282862,23,349,-0.7062608844605295,-0.0850980212000585,-0.7530647961205617,-0.014725343550847647,0
joint_g01_0234,11915,447.6522420365834,0.9987719529189568,843.6463357035512,15.259186427222069,0.986785405196819,17.241201362799064,35.61919258878129,1.265924286611965,1.008483394378374,1.0,1.0,1.0,1.005211524932049,1.0,1.0,1,1.0158898547005821,0.9853860128547262,0.014498048119858557,0.009370105863262774,0.03043172298629207,-0.009606626391836244,0.0,0.0,0.0,0.0,0.004863703111268105,1,staggered_levels:9:0.380:2,1.7476094923172683,0.9947940207498855,0.005205979250114456,1.5414802001784336,0.22624991651737794,23,348,-0.7042655903670653,-0.1228047081043182,-0.7718081798244403,-0.017842925444144786,0
joint_g00_0134,11915,448.24266620679344,1.0000892681162368,843.621568,15.23863967534217,0.9897370036248042,16.25330164694937,34.28285049292549,1.2676902360868063,1.0102429206003443,0.9442229694319887,1.0,1.0,1.0504768733887175,0.9980944140923208,0.9442229694319887,1,1.0196518361668623,0.9742458097518665,-0.019892265020200486,-0.005572989040427737,0.017623530201320924,-0.006871928822178357,0.017057582124643346,4.0,-0.8667004928403281,-0.00708141242724592,0.011907687812090423,0,staggered_levels:9:0.380:2,1.743439009568965,0.9948256498121597,0.005174350187840293,1.5392918710693355,0.22390224957966304,23,348,-0.7029229045011995,0.008926811623677366,-0.9126753415162447,-0.021005831671561115,0
joint_g00_0121,11915,448.05839542168496,0.9996781353783074,843.6352730233261,15.245154456734435,1.0019536713054586,17.148086869055025,35.3426255831514,1.2661620634025799,1.0084932475367279,0.9968767195563867,1.0,1.0,1.000667443047294,1.0,0.9968767195563867,1,1.0,1.0,0.0,0.0,0.0,0.0,-0.02,8.0,0.0,0.0,0.0,0,staggered_levels:9:0.380:5,1.7571319127594114,0.9946110553781501,0.0053889446218499115,1.5423277018712338,0.23610879804697107,23,345,-0.6968285606858987,-0.032186462169259134,-0.7172527852553956,0.0004536117294007269,0
