layout_id,strategy,layout_sha256,sample_sha256,full_heliostat_count,sampled_heliostat_count,ray_count_requested,raydata_rows,sun_day,sun_hour,sun_x,sun_y,sun_z,elapsed_s,receiver_absorbed_unique_rays,receiver_intercept_per_requested_ray,peak_flux_w_m2,mean_active_flux_w_m2,peak_to_active_mean,active_flux_cv,total_receiver_power_proxy_w,condition_id
baseline_full,staggered_levels:9:0.380:2,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,4281973e098f955ec1f6f11d676bc500e71a1b4873f772787f629661834b6234,11915,6000,60000,116551,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,5.637237548828125,40027.0,0.6671166666666667,2418545.2160090734,815294.3296259576,2.9664688298747994,0.2699742853449961,8800646305.563198,d230_h14
baseline_full,staggered_levels:9:0.380:3,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,4281973e098f955ec1f6f11d676bc500e71a1b4873f772787f629661834b6234,11915,6000,60000,116533,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,5.753037929534912,39997.0,0.6666166666666666,2224289.833661797,825581.2878098441,2.6942105719989584,0.2650428843838083,8896492047.69709,d230_h14
baseline_full,staggered_levels:9:0.380:5,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,4281973e098f955ec1f6f11d676bc500e71a1b4873f772787f629661834b6234,11915,6000,60000,116545,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,5.226271390914917,39892.0,0.6648666666666667,2411894.8233816056,812060.7388127446,2.9700916546068497,0.2625161174578849,8746846208.576275,d230_h14
joint_g02_0333,visible_equator,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,b15887ac22e608b686b5901d368933cdd802e979ac0301f84c6d8552bda12b70,11915,6000,60000,116556,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,4.999731063842773,43595.0,0.7265833333333334,2411771.5874725967,864072.9909252037,2.7911665019065106,0.3039565102457871,9558289305.078896,d230_h14
joint_g02_0333,five_point,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,b15887ac22e608b686b5901d368933cdd802e979ac0301f84c6d8552bda12b70,11915,6000,60000,116586,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,6.173324108123779,39318.0,0.6553,2222744.8429198265,824201.3614969124,2.6968468468468467,0.2652482746178159,8739388173.392176,d230_h14
joint_g02_0333,staggered_levels:9:0.380:2,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,b15887ac22e608b686b5901d368933cdd802e979ac0301f84c6d8552bda12b70,11915,6000,60000,116529,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,5.264123201370239,40192.0,0.6698666666666667,2409014.597281113,816405.2352820373,2.950758389550122,0.2729706787285662,8802101335.811134,d230_h14
joint_g02_0333,staggered_levels:9:0.380:3,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,b15887ac22e608b686b5901d368933cdd802e979ac0301f84c6d8552bda12b70,11915,6000,60000,116558,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,5.24120831489563,40047.0,0.66745,2214386.1950368,821129.6833410632,2.6967557499891712,0.2672111045639576,8867952395.26387,d230_h14
joint_g02_0333,staggered_levels:9:0.380:5,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,b15887ac22e608b686b5901d368933cdd802e979ac0301f84c6d8552bda12b70,11915,6000,60000,116485,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,5.814639091491699,39807.0,0.66345,2423442.61812978,818155.8440621833,2.9620794567661712,0.2703163448043142,8769998209.081104,d230_h14
joint_g02_0303,visible_equator,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,8f005c5e33e8f924ec2b4507911ee66137b4e4430943f5d631f840f48ad217b1,11915,6000,60000,116540,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,5.612505912780762,44038.0,0.7339666666666667,2643843.84457154,874826.3467642056,3.022135597939579,0.3055874141843041,9702466268.936792,d230_h14
joint_g02_0303,five_point,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,8f005c5e33e8f924ec2b4507911ee66137b4e4430943f5d631f840f48ad217b1,11915,6000,60000,116565,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,6.086729526519775,39632.0,0.6605333333333333,2205659.7081541787,816202.9239105406,2.7023423263256143,0.2588285617193106,8741470555.356644,d230_h14
joint_g02_0303,staggered_levels:9:0.380:2,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,8f005c5e33e8f924ec2b4507911ee66137b4e4430943f5d631f840f48ad217b1,11915,6000,60000,116657,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,5.282058477401733,40435.0,0.6739166666666667,2199781.7881852183,819915.4861593028,2.682937235994368,0.2679361001887914,8894817660.526932,d230_h14
joint_g02_0303,staggered_levels:9:0.380:3,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,8f005c5e33e8f924ec2b4507911ee66137b4e4430943f5d631f840f48ad217b1,11915,6000,60000,116643,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,5.280796527862549,40487.0,0.6747833333333333,2650978.977399233,823961.4522343299,3.2173580089342693,0.2693609649537765,8944182154.830229,d230_h14
joint_g02_0303,staggered_levels:9:0.380:5,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,8f005c5e33e8f924ec2b4507911ee66137b4e4430943f5d631f840f48ad217b1,11915,6000,60000,116589,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,5.279605865478516,40278.0,0.6713,2641012.911325032,819712.2072626378,3.2218782249742013,0.2716999607459978,8864559836.862469,d230_h14
joint_g04_0478,visible_equator,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,23eecac2b48f694e375861cb3008e74c7dfa000795b78c303501ff9cacba8fad,11915,6000,60000,116512,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,5.264143228530884,43297.0,0.7216166666666667,2633487.2518917453,866603.4894890339,3.0388606598439845,0.3107942791536718,9501841462.096409,d230_h14
joint_g04_0478,five_point,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,23eecac2b48f694e375861cb3008e74c7dfa000795b78c303501ff9cacba8fad,11915,6000,60000,116444,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,5.565708875656128,38972.0,0.6495333333333333,2219974.0363045684,817168.356921927,2.716666666666667,0.262742245659736,8651682814.286165,d230_h14
joint_g04_0478,staggered_levels:9:0.380:2,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,23eecac2b48f694e375861cb3008e74c7dfa000795b78c303501ff9cacba8fad,11915,6000,60000,116621,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,7.096701622009277,39670.0,0.6611666666666667,2427011.726970873,818857.5724910619,2.963899716513112,0.2696245328271593,8752686837.175865,d230_h14
joint_g04_0478,staggered_levels:9:0.380:3,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,23eecac2b48f694e375861cb3008e74c7dfa000795b78c303501ff9cacba8fad,11915,6000,60000,116512,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,6.2410056591033936,39462.0,0.6577,2220153.3924953807,825661.7849332829,2.688938053097345,0.2669609731245139,8761169317.465271,d230_h14
joint_g04_0478,staggered_levels:9:0.380:5,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,23eecac2b48f694e375861cb3008e74c7dfa000795b78c303501ff9cacba8fad,11915,6000,60000,116553,230,14.0,-0.4876019456085027,-0.3742026988384316,0.7888071265023135,6.173635244369507,39497.0,0.6582833333333333,2424101.1876348364,819432.5345565599,2.9582681738975025,0.2661640622894305,8704065873.45574,d230_h14
baseline_full,visible_equator,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,57cb1741d59673d98fa2662bf33e78e22054e35338d5057f1c1ddeffcdb29bfc,11915,6000,60000,116576,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,7.1357128620147705,43658.0,0.7276333333333334,2562953.6675190385,850124.1828446742,3.0147991543340376,0.3070378431014133,9324452601.378847,d266_h10
baseline_full,five_point,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,57cb1741d59673d98fa2662bf33e78e22054e35338d5057f1c1ddeffcdb29bfc,11915,6000,60000,116505,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,5.5264153480529785,39200.0,0.6533333333333333,2551458.097837951,786514.5681448817,3.244006152175879,0.2692240741012928,8334763119.603974,d266_h10
baseline_full,staggered_levels:9:0.380:2,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,57cb1741d59673d98fa2662bf33e78e22054e35338d5057f1c1ddeffcdb29bfc,11915,6000,60000,116427,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,5.965596675872803,39691.0,0.6615166666666666,2145744.996465992,796048.3511946157,2.6954958115872114,0.2680485051121095,8516676465.473169,d266_h10
baseline_full,staggered_levels:9:0.380:3,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,57cb1741d59673d98fa2662bf33e78e22054e35338d5057f1c1ddeffcdb29bfc,11915,6000,60000,116459,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,5.214303493499756,39488.0,0.6581333333333333,2137719.2438390367,795920.257827444,2.6858460038122254,0.2693336492638011,8441425750.071588,d266_h10
baseline_full,staggered_levels:9:0.380:5,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,57cb1741d59673d98fa2662bf33e78e22054e35338d5057f1c1ddeffcdb29bfc,11915,6000,60000,116509,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,6.065919160842896,39804.0,0.6634,2143435.5823533,800632.0600133701,2.677179305457124,0.2708104395817478,8531730991.999073,d266_h10
joint_g02_0333,visible_equator,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,0bb93b37ba15ebf09b3889d969bca07beed36ef258b4943d20df85ae1f3e3684,11915,6000,60000,116556,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,4.967554807662964,43439.0,0.7239833333333333,2591581.15723107,859877.3605947238,3.0138962554365127,0.3047632452821875,9381307824.080036,d266_h10
joint_g02_0333,five_point,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,0bb93b37ba15ebf09b3889d969bca07beed36ef258b4943d20df85ae1f3e3684,11915,6000,60000,116586,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,5.4177405834198,39115.0,0.6519166666666667,2134045.674905577,792821.3099174392,2.691710790578784,0.2673018848097549,8347319657.393166,d266_h10
joint_g02_0333,staggered_levels:9:0.380:2,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,0bb93b37ba15ebf09b3889d969bca07beed36ef258b4943d20df85ae1f3e3684,11915,6000,60000,116519,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,5.312445878982544,39894.0,0.6649,2163131.80857932,804190.9235140119,2.689823703962297,0.2706100481645246,8629598037.146338,d266_h10
joint_g02_0333,staggered_levels:9:0.380:3,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,0bb93b37ba15ebf09b3889d969bca07beed36ef258b4943d20df85ae1f3e3684,11915,6000,60000,116605,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,5.358774662017822,39568.0,0.6594666666666666,2350901.9982762965,793074.9505867447,2.96428729281768,0.2667310191675967,8456408206.163319,d266_h10
joint_g02_0333,staggered_levels:9:0.380:5,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,0bb93b37ba15ebf09b3889d969bca07beed36ef258b4943d20df85ae1f3e3684,11915,6000,60000,116588,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,5.422333002090454,39980.0,0.6663333333333333,1932442.7289177456,801336.5783301826,2.411524422040675,0.267324906394165,8584340033.570162,d266_h10
joint_g02_0303,visible_equator,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,adfbc0a33e255c608a6c3ed3dca1a3f0f27a92a19b62976c64894fac375435a9,11915,6000,60000,116531,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,5.297956228256226,43656.0,0.7276,2359289.743761496,853699.8274182183,2.7636057405523,0.309333009078642,9363377550.331984,d266_h10
joint_g02_0303,five_point,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,adfbc0a33e255c608a6c3ed3dca1a3f0f27a92a19b62976c64894fac375435a9,11915,6000,60000,116531,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,6.1646575927734375,39457.0,0.6576166666666666,2579919.9456248577,797514.5679731204,3.2349502432058546,0.2651732073115578,8482991774.543335,d266_h10
joint_g02_0303,staggered_levels:9:0.380:2,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,adfbc0a33e255c608a6c3ed3dca1a3f0f27a92a19b62976c64894fac375435a9,11915,6000,60000,116551,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,5.637344121932983,39929.0,0.6654833333333333,2143042.804571492,800970.917475604,2.675556325222963,0.2741479530440034,8556955614.373512,d266_h10
joint_g02_0303,staggered_levels:9:0.380:3,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,adfbc0a33e255c608a6c3ed3dca1a3f0f27a92a19b62976c64894fac375435a9,11915,6000,60000,116559,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,5.164792537689209,39973.0,0.6662166666666667,2371859.2794302795,799690.6293612513,2.965971079747164,0.2671468313827544,8619120997.87878,d266_h10
joint_g02_0303,staggered_levels:9:0.380:5,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,adfbc0a33e255c608a6c3ed3dca1a3f0f27a92a19b62976c64894fac375435a9,11915,6000,60000,116524,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,6.12562894821167,39959.0,0.6659833333333334,2149926.117258029,799167.630624033,2.6902067036664783,0.2699068058697124,8590889771.951357,d266_h10
joint_g04_0478,visible_equator,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,c7bf1ab746246b5f62e3f086af64c93c765b46cdb29a123b6ca9dd4f15630e1d,11915,6000,60000,116488,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,5.367769002914429,43081.0,0.7180166666666666,2333356.085169144,840070.4452274519,2.777571926765475,0.3019403997815383,9138483045.924717,d266_h10
joint_g04_0478,five_point,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,c7bf1ab746246b5f62e3f086af64c93c765b46cdb29a123b6ca9dd4f15630e1d,11915,6000,60000,116524,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,5.632335186004639,38829.0,0.64715,1917800.1830388976,786920.3062104238,2.437095812502867,0.2645773031750583,8274029256.357483,d266_h10
joint_g04_0478,staggered_levels:9:0.380:2,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,c7bf1ab746246b5f62e3f086af64c93c765b46cdb29a123b6ca9dd4f15630e1d,11915,6000,60000,116558,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,6.152316570281982,39421.0,0.6570166666666667,2127352.794548192,787656.6647315805,2.7008630661090844,0.2674430546467063,8386237451.388426,d266_h10
joint_g04_0478,staggered_levels:9:0.380:3,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,c7bf1ab746246b5f62e3f086af64c93c765b46cdb29a123b6ca9dd4f15630e1d,11915,6000,60000,116497,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,6.465865850448608,39548.0,0.6591333333333333,2126466.282731161,785750.580363253,2.706286620555972,0.2671016146559701,8409748854.945197,d266_h10
joint_g04_0478,staggered_levels:9:0.380:5,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,c7bf1ab746246b5f62e3f086af64c93c765b46cdb29a123b6ca9dd4f15630e1d,11915,6000,60000,116486,266,10.0,0.4999224904682813,-0.5707885749951332,0.6513661843993871,5.391495704650879,39239.0,0.6539833333333334,1903262.4419982007,785387.1020081063,2.423343135037322,0.2649676754158437,8298012773.50749,d266_h10
baseline_full,visible_equator,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,aa6bad211ed855a0d96fc6530824bd6a945e439fc05128281260509784285fd4,11915,6000,60000,116412,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,6.908700227737427,43105.0,0.7184166666666667,2433024.7227696395,877425.7006307087,2.772912533814247,0.3062812161941256,9534139152.271393,d266_h12
baseline_full,five_point,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,aa6bad211ed855a0d96fc6530824bd6a945e439fc05128281260509784285fd4,11915,6000,60000,116557,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,5.0191650390625,39078.0,0.6513,2429668.254707164,815552.980601006,2.979166666666667,0.2608745973749754,8631506914.313322,d266_h12
baseline_full,staggered_levels:9:0.380:2,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,aa6bad211ed855a0d96fc6530824bd6a945e439fc05128281260509784285fd4,11915,6000,60000,116560,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,5.5897722244262695,39730.0,0.6621666666666667,2201836.4978238726,820604.7120461197,2.6831877339989303,0.2694982218781594,8747896405.854246,d266_h12
baseline_full,staggered_levels:9:0.380:3,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,aa6bad211ed855a0d96fc6530824bd6a945e439fc05128281260509784285fd4,11915,6000,60000,116607,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,5.237192392349243,39678.0,0.6613,1997640.924137271,828711.8443435525,2.4105374356265683,0.2641182261103668,8806932954.213182,d266_h12
baseline_full,staggered_levels:9:0.380:5,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,aa6bad211ed855a0d96fc6530824bd6a945e439fc05128281260509784285fd4,11915,6000,60000,116509,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,6.363686561584473,39651.0,0.66085,2211373.4363858616,821331.4994193532,2.6924249684192185,0.2629141946474652,8768316812.61358,d266_h12
joint_g02_0333,visible_equator,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,371c33d30832e0872f934ccdac0cac931350332b179260de9df30e8b660ca73c,11915,6000,60000,116621,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,5.121972799301148,43354.0,0.7225666666666667,2872139.079152102,879137.5626235461,3.2669962031664155,0.3101613053696015,9578362895.19694,d266_h12
joint_g02_0333,five_point,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,371c33d30832e0872f934ccdac0cac931350332b179260de9df30e8b660ca73c,11915,6000,60000,116653,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,5.19826078414917,39216.0,0.6536,2210401.3553397567,817223.5092905798,2.7047696624128874,0.2650113492179333,8668309955.100391,d266_h12
joint_g02_0333,staggered_levels:9:0.380:2,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,371c33d30832e0872f934ccdac0cac931350332b179260de9df30e8b660ca73c,11915,6000,60000,116470,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,4.727408647537232,39811.0,0.6635166666666666,2217185.670994346,825792.9768732864,2.684917083443011,0.2730490541473222,8826837874.795591,d266_h12
joint_g02_0333,staggered_levels:9:0.380:3,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,371c33d30832e0872f934ccdac0cac931350332b179260de9df30e8b660ca73c,11915,6000,60000,116659,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,5.139127492904663,39700.0,0.6616666666666666,2215473.9434261,823118.4272693006,2.6915615906886514,0.2656999240877119,8795431555.401615,d266_h12
joint_g02_0333,staggered_levels:9:0.380:5,3f25b15176fb7d169f770dab18b1652fd75f2c558423516aa10633a196b74c5c,371c33d30832e0872f934ccdac0cac931350332b179260de9df30e8b660ca73c,11915,6000,60000,116474,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,6.512700080871582,39729.0,0.66215,2217783.51721398,826233.0750405021,2.6842105263157903,0.2647739850474264,8811032135.53942,d266_h12
joint_g02_0303,visible_equator,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,e9710173f5a788bef09ffbd3c659ca15323f0f7e77d8d76bdc378158a04fe124,11915,6000,60000,116674,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,5.267772912979126,43731.0,0.72885,2652246.090156019,885199.3925390823,2.9962131837307155,0.3113649066875698,9665447814.051077,d266_h12
joint_g02_0303,five_point,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,e9710173f5a788bef09ffbd3c659ca15323f0f7e77d8d76bdc378158a04fe124,11915,6000,60000,116605,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,6.464630365371704,39252.0,0.6542,2212920.495820762,816262.8894764008,2.711038961038961,0.2643712567773179,8686155530.195656,d266_h12
joint_g02_0303,staggered_levels:9:0.380:2,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,e9710173f5a788bef09ffbd3c659ca15323f0f7e77d8d76bdc378158a04fe124,11915,6000,60000,116555,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,5.041049242019653,40150.0,0.6691666666666667,2659958.8175929785,826553.4809048639,3.218132739191911,0.2685607854671681,8899778877.196507,d266_h12
joint_g02_0303,staggered_levels:9:0.380:3,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,e9710173f5a788bef09ffbd3c659ca15323f0f7e77d8d76bdc378158a04fe124,11915,6000,60000,116614,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,5.283575773239136,40121.0,0.6686833333333333,1984543.8497492403,820383.5452190486,2.419043947571318,0.2662590032246507,8846875977.30992,d266_h12
joint_g02_0303,staggered_levels:9:0.380:5,a98f933d38905dcec0b1a2e910b3a077fc60eb6dcbdb386969ef4cbff6107f98,e9710173f5a788bef09ffbd3c659ca15323f0f7e77d8d76bdc378158a04fe124,11915,6000,60000,116566,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,6.28560209274292,40031.0,0.6671833333333334,2425870.652714286,821550.1868787555,2.9527966659355123,0.2710163091232155,8828184372.618689,d266_h12
joint_g04_0478,visible_equator,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b53fe62b29432d193c8f0bbae6bb918e28fdd9b0c8d153b6f3cf7e3b1d7dbfbc,11915,6000,60000,116503,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,6.5532755851745605,42929.0,0.7154833333333334,2665665.628095288,882224.9122348728,3.021526133673284,0.3075775080981233,9536196645.70855,d266_h12
joint_g04_0478,five_point,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b53fe62b29432d193c8f0bbae6bb918e28fdd9b0c8d153b6f3cf7e3b1d7dbfbc,11915,6000,60000,116545,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,6.15623950958252,38866.0,0.6477666666666667,2424584.4377925536,811742.0030242815,2.9868904513495127,0.2625541374735806,8566718069.0223055,d266_h12
joint_g04_0478,staggered_levels:9:0.380:2,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b53fe62b29432d193c8f0bbae6bb918e28fdd9b0c8d153b6f3cf7e3b1d7dbfbc,11915,6000,60000,116607,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,5.873580694198608,39278.0,0.6546333333333333,2427243.557028698,817400.3155013222,2.969467360114778,0.2716672328794952,8667024766.633926,d266_h12
joint_g04_0478,staggered_levels:9:0.380:3,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b53fe62b29432d193c8f0bbae6bb918e28fdd9b0c8d153b6f3cf7e3b1d7dbfbc,11915,6000,60000,116516,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,7.447095155715942,39428.0,0.6571333333333333,2202104.831568981,814526.5007112762,2.703539823008849,0.2653044359427689,8682458929.91018,d266_h12
joint_g04_0478,staggered_levels:9:0.380:5,5b71c11cb5c599a2f072e683cc1c64d87da8f8c5027ed4b8200f2331ab1c5f84,b53fe62b29432d193c8f0bbae6bb918e28fdd9b0c8d153b6f3cf7e3b1d7dbfbc,11915,6000,60000,116566,266,12.0,-0.0,-0.6570052142018138,0.7538860315138017,8.209567546844482,39271.0,0.6545166666666666,2208840.79139184,818414.6744466156,2.6989261805274736,0.2621865447562043,8674338671.874897,d266_h12
baseline_full,visible_equator,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,b0ef272134f7aeeaf8d7b1362b734db36e82a5d260851e8caedcd37eda14c0cb,11915,6000,60000,116457,266,14.0,-0.4999224904682813,-0.5707885749951332,0.6513661843993871,5.252677440643311,43246.0,0.7207666666666667,2184137.426480514,864450.8516436996,2.5266183986371376,0.2991747723764747,9445520714.557632,d266_h14
baseline_full,five_point,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,b0ef272134f7aeeaf8d7b1362b734db36e82a5d260851e8caedcd37eda14c0cb,11915,6000,60000,116640,266,14.0,-0.4999224904682813,-0.5707885749951332,0.6513661843993871,6.238604068756104,39210.0,0.6535,2408252.955027733,812062.8527290624,2.96559921062074,0.2644073239785194,8584327124.239767,d266_h14
baseline_full,staggered_levels:9:0.380:2,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,b0ef272134f7aeeaf8d7b1362b734db36e82a5d260851e8caedcd37eda14c0cb,11915,6000,60000,116548,266,14.0,-0.4999224904682813,-0.5707885749951332,0.6513661843993871,5.752060890197754,39833.0,0.6638833333333334,2402830.617225657,815333.5164447097,2.947052425494887,0.2708238391442329,8701086543.268147,d266_h14
baseline_full,staggered_levels:9:0.380:3,f267f54661b9776e332606a1b612b4aa1c0699d9f77f38f9fdcfb7c6b0e4b561,b0ef272134f7aeeaf8d7b1362b734db36e82a5d260851e8caedcd37eda14c0cb,11915,6000,60000,116546,266,14.0,-0.4999224904682813,-0.5707885749951332,0.6513661843993871,5.816257476806641,39775.0,0.6629166666666667,2615662.337245399,819571.3205372468,3.19150057072614,0.2726573316337825,8669830788.661312,d266_h14
